index,Liquidity_mom_pct,Liquidity_net_pct,Liquidity_yoy
2015/1/25,0.068868304,1.003402647,0.043399889
2015/2/1,0.041446873,1.044990548,0.052248969
2015/2/8,0.004703329,1.049905482,0.045179895
2015/2/15,0.045372704,1.097542533,0.044789439
2015/2/22,0.030313469,1.130812854,0.051476444
2015/3/1,0.020728853,1.154253308,0.068751517
2015/3/8,0.055355388,1.218147448,0.080330927
2015/3/15,0.032588454,1.257844991,0.101178996
2015/3/22,0.08596333,1.365973535,0.119300476
2015/3/29,0.061721561,1.450283554,0.153691975
2015/4/5,0.092022941,1.583742911,0.178383426
2015/4/12,0.012652184,1.603780718,0.180947683
2015/4/19,-0.031353135,1.553497164,0.164830611
2015/4/26,0.152348503,1.790170132,0.237087229
2015/5/3,0.009292503,1.806805293,0.23717319
2015/5/10,0.002929483,1.812098299,0.246056039
2015/5/17,0.113290215,2.017391304,0.28110261
2015/5/24,0.1488006,2.31758034,0.318884674
2015/5/31,0.044535073,2.420793951,0.328770145
2015/6/7,0.120880837,2.71342155,0.366808424
2015/6/14,0.048766894,2.845746692,0.374817144
2015/6/21,-0.127806563,2.482041588,0.339339676
2015/6/28,-0.109215537,2.210964083,0.285544072
2015/7/5,-0.233926129,1.693761815,0.193778104
2015/7/12,-0.094196429,1.534215501,0.156832201
2015/7/19,0.149827501,1.764083176,0.204687037
2015/7/26,0.118945564,1.973913043,0.245732848
2015/8/2,-0.104577667,1.767485822,0.199181785
2015/8/9,0.04855615,1.853308129,0.202771386
2015/8/16,0.092003264,2.023818526,0.219242462
2015/8/23,-0.115075659,1.790926276,0.165639842
2015/8/30,-0.109563015,1.594706994,0.134444556
2015/9/6,-0.176149834,1.313799622,0.056068609
2015/9/13,0.126043165,1.479395085,0.08425861
2015/9/20,-0.075134168,1.368241966,0.055709816
2015/9/27,0.01934236,1.394706994,0.053074538
2015/10/4,0.013824885,1.413988658,0.049280877
2015/10/11,0.065508021,1.506616257,0.065304715
2015/10/18,0.101882058,1.660113422,0.107349021
2015/10/25,0.024140287,1.700189036,0.119941618
2015/11/1,-0.003557928,1.694139887,0.102986224
2015/11/8,0.05288998,1.783742911,0.124756544
2015/11/15,0.038363713,1.852173913,0.152650541
2015/11/22,0.052867932,1.950094518,0.15468336
2015/11/29,-0.052151997,1.848393195,0.129208531
2015/12/6,0.013908775,1.874102079,0.144843261
2015/12/13,-0.019366552,1.837807183,0.129916298
2015/12/20,0.070973051,1.968241966,0.167469785
2015/12/27,0.013253938,1.994328922,0.188011038
2016/1/3,-0.007582938,1.979206049,0.203267926
2016/1/10,-0.164469914,1.6536862,0.194150377
2016/1/17,-0.12094193,1.4536862,0.145768699
2016/1/24,0.026007802,1.491493384,0.132127006
2016/1/31,-0.09860583,1.34442344,0.083985804
2016/2/7,0.049775028,1.411342155,0.098613664
2016/2/14,0,1.411342155,0.083822505
2016/2/21,0.077953389,1.521361059,0.098889551
2016/2/28,-0.071322068,1.412854442,0.067386146
2016/3/6,-0.037195611,1.360302457,0.03679195
2016/3/13,-0.015842135,1.338752363,0.020779392
2016/3/20,0.112397628,1.489224953,0.028796144
2016/3/27,0.014216806,1.510396975,0.013537807
2016/4/3,0.01902378,1.539130435,-0.009524457
2016/4/10,0.016703513,1.564839319,-0.008193548
2016/4/17,0.041072723,1.629111531,0.015842056
2016/4/24,-0.077048039,1.503591682,-0.05815132
2016/5/1,0,1.503591682,-0.061234518
2016/5/8,-0.050289163,1.427977316,-0.079408825
2016/5/15,-0.05374636,1.351228733,-0.133596964
2016/5/22,0.009513151,1.364083176,-0.176680383
2016/5/29,0.00886918,1.376181474,-0.188260983
2016/6/5,0.066483516,1.467674858,-0.204843661
2016/6/12,0.005151984,1.475236295,-0.219002438
2016/6/19,0.002050231,1.47826087,-0.172738378
2016/6/26,0.000511509,1.479017013,-0.13401699
2016/7/3,0.032208589,1.526654064,-0.034624509
2016/7/10,0.033432392,1.577693762,0.009314987
2016/7/17,0.006949437,1.588657845,-0.034913857
2016/7/24,-0.004521656,1.58147448,-0.073886754
2016/7/31,-0.053071958,1.497542533,-0.055244215
2016/8/7,0.001009846,1.49905482,-0.070712477
2016/8/14,0.008322825,1.511531191,-0.097287638
2016/8/21,0.043271636,1.576937618,-0.04241607
2016/8/28,-0.008151522,1.564083176,-0.006463398
2016/9/4,-0.070340827,1.454064272,0.033813056
2016/9/11,0.023140926,1.487712665,0.001868846
2016/9/18,-0.030749682,1.441965974,0.017493588
2016/9/25,0.017829051,1.467674858,0.016998355
2016/10/2,-0.00953117,1.4536862,0.009229331
2016/10/9,0,1.4536862,-0.011921236
2016/10/16,0.034590377,1.503969754,-0.032925937
2016/10/23,-0.000502765,1.503213611,-0.04104474
2016/10/30,-0.005784708,1.494517958,-0.041790484
2016/11/6,-0.0761447,1.380718336,-0.085370006
2016/11/13,0.016703176,1.403780718,-0.092396976
2016/11/20,0.009695664,1.417391304,-0.106353257
2016/11/27,-0.010402774,1.402646503,-0.091985302
2016/12/4,-0.033153639,1.356143667,-0.107828173
2016/12/11,-0.00250906,1.352741021,-0.102146731
2016/12/18,-0.032979318,1.308128544,-0.136181073
2016/12/25,-0.007514451,1.298298677,-0.143084306
2017/1/1,-0.002329645,1.295274102,-0.141324481
2017/1/8,0.053123176,1.364083176,-0.064174773
2017/1/15,-0.046563193,1.300567108,-0.037100711
2017/1/22,-0.031104651,1.260113422,-0.056192052
2017/1/29,0.01620162,1.280529301,-0.016230581
2017/2/5,-0.00088574,1.279395085,-0.032717919
2017/2/12,0.023345154,1.30926276,-0.025025645
2017/2/19,-0.009818077,1.296408318,-0.05333592
2017/2/26,0.029454652,1.334593573,-0.018995093
2017/3/5,-0.001983003,1.33194707,-0.007021745
2017/3/12,-0.000567698,1.331190926,-0.001888044
2017/3/19,-0.00028401,1.330812854,-0.037488631
2017/3/26,-0.010227273,1.317202268,-0.04562084
2017/4/2,-0.053960964,1.246124764,-0.070393019
2017/4/9,0.025788835,1.27826087,-0.067427563
2017/4/16,-0.028689737,1.241587902,-0.090547889
2017/4/23,-0.077953715,1.144801512,-0.090875144
2017/4/30,-0.035336856,1.104347826,-0.102867248
2017/5/7,-0.089352961,1.005671078,-0.116867974
2017/5/14,-0.064661654,0.940642722,-0.120735414
2017/5/21,0.028938907,0.967863894,-0.114382115
2017/5/28,-0.06328125,0.906616257,-0.139116208
2017/6/4,-0.027522936,0.881663516,-0.169874739
2017/6/11,0.036878216,0.914177694,-0.159516163
2017/6/18,0.02770885,0.939508507,-0.151088238
2017/6/25,-0.024949698,0.916068053,-0.15968077
2017/7/2,0.014032191,0.928922495,-0.165602809
2017/7/9,-0.025641026,0.90510397,-0.185223198
2017/7/16,-0.043441938,0.865784499,-0.202336262
2017/7/23,-0.026637555,0.842722117,-0.209825213
2017/7/30,0.029161059,0.867296786,-0.1820665
2017/8/6,0.009590235,0.875614367,-0.179221432
2017/8/13,0.000863558,0.87637051,-0.181696497
2017/8/20,0.041415013,0.912665406,-0.182290231
2017/8/27,-0.018641259,0.895652174,-0.185834321
2017/9/3,-0.080624736,0.823440454,-0.189542208
2017/9/10,0.018365473,0.838563327,-0.191101664
2017/9/17,0.011722272,0.848393195,-0.176806173
2017/9/24,-0.007575758,0.841965974,-0.185231699
2017/10/1,-0.000449035,0.841587902,-0.182189117
2017/10/8,0,0.841587902,-0.182189117
2017/10/15,0.00853549,0.848771267,-0.19069122
2017/10/22,-0.046325167,0.809451796,-0.206334426
2017/10/29,-0.01588043,0.796597353,-0.20973655
2017/11/5,-0.187470337,0.647258979,-0.252537562
2017/11/12,0.026869159,0.664650284,-0.249221125
2017/11/19,-0.099544937,0.598487713,-0.287389119
2017/11/26,-0.012634239,0.590926276,-0.288141608
2017/12/3,0.049264235,0.620037807,-0.260873319
2017/12/10,-0.03597561,0.597731569,-0.272248809
2017/12/17,0.021505376,0.610586011,-0.253977877
2017/12/24,-0.032198142,0.590926276,-0.262372904
2017/12/31,0.003838772,0.593194707,-0.260318309
2018/1/7,0.076481836,0.638563327,-0.253005655
2018/1/14,-0.037892244,0.61436673,-0.249987885
2018/1/21,-0.068307692,0.572400756,-0.263039215
2018/1/28,0.013870542,0.580340265,-0.263804731
2018/2/4,-0.119869707,0.510775047,-0.306071128
2018/2/11,-0.023686158,0.498676749,-0.321753797
2018/2/18,0.031842305,0.514555766,-0.308016317
2018/2/25,0.016164585,0.522873346,-0.312347606
2018/3/4,0.085321764,0.567485822,-0.284393782
2018/3/11,0.033977348,0.586767486,-0.273066873
2018/3/18,-0.005798969,0.583364839,-0.274910805
2018/3/25,-0.06610499,0.544801512,-0.294281247
2018/4/1,0.12907703,0.615122873,-0.235323928
2018/4/8,-0.062077443,0.576937618,-0.265173864
2018/4/15,0.000655308,0.57731569,-0.255252388
2018/4/22,-0.028814669,0.560680529,-0.237945091
2018/4/29,0.002697235,0.562192817,-0.225055119
2018/5/6,-0.021519839,0.550094518,-0.201106741
2018/5/13,0.002061856,0.551228733,-0.178137847
2018/5/20,-0.01303155,0.544045369,-0.19201961
2018/5/27,-0.000694927,0.543667297,-0.170460599
2018/6/3,-0.07093185,0.50510397,-0.185682064
2018/6/10,-0.015718563,0.497164461,-0.203034696
2018/6/17,-0.074524715,0.460113422,-0.237961282
2018/6/24,-0.087921118,0.419659735,-0.260215476
2018/7/1,0.066666667,0.447637051,-0.243347519
2018/7/8,-0.136824324,0.386389414,-0.283734705
2018/7/15,0.023483366,0.395463138,-0.261192817
2018/7/22,-0.000956023,0.395085066,-0.252512056
2018/7/29,0.031578947,0.407561437,-0.251729849
2018/8/5,-0.071428571,0.378449905,-0.27961402
2018/8/12,-0.001998002,0.377693762,-0.280568415
2018/8/19,-0.029029029,0.366729679,-0.303914777
2018/8/26,-0.026804124,0.356899811,-0.306699013
2018/9/2,-0.032838983,0.345179584,-0.289808808
2018/9/9,-0.056955093,0.325519849,-0.315422221
2018/9/16,-0.027874564,0.316446125,-0.328730399
2018/9/23,-0.029868578,0.306994329,-0.336303442
2018/9/30,-0.025862069,0.29905482,-0.344887855
2018/10/7,0,0.29905482,-0.344887855
2018/10/14,-0.175726928,0.246502836,-0.412138746
2018/10/21,-0.098159509,0.222306238,-0.430767114
2018/10/28,0.073129252,0.238563327,-0.40190485
2018/11/4,0.093502377,0.260869565,-0.302908653
2018/11/11,0.053623188,0.274858223,-0.2943352
2018/11/18,0.162310867,0.319470699,-0.209246811
2018/11/25,-0.095857988,0.288846881,-0.23859818
2018/12/2,-0.007853403,0.28657845,-0.257256045
2018/12/9,0.027704485,0.294517958,-0.23593393
2018/12/16,-0.042362003,0.282041588,-0.257454878
2018/12/23,0.00536193,0.283553875,-0.244763041
2018/12/30,-0.038666667,0.272589792,-0.259184872
2019/1/6,-0.00554785,0.271077505,-0.285605359
2019/1/13,0.033472803,0.280151229,-0.261754156
2019/1/20,-0.018893387,0.274858223,-0.244527985
2019/1/27,-0.03301238,0.265784499,-0.260309589
2019/2/3,-0.089615932,0.241965974,-0.249044054
2019/2/10,0,0.241965974,-0.241053659
2019/2/17,0.1203125,0.271077505,-0.213633054
2019/2/24,0.076708508,0.291871456,-0.194341927
2019/3/3,0.084196891,0.316446125,-0.194687587
2019/3/10,0.188769415,0.376181474,-0.148185655
2019/3/17,0.021105528,0.384120983,-0.139285075
2019/3/24,0.072834646,0.412098299,-0.093053207
2019/3/31,-0.049541284,0.39168242,-0.150456895
2019/4/7,0.117760618,0.437807183,-0.091985185
2019/4/14,-0.035405872,0.422306238,-0.104219502
2019/4/21,0.028648165,0.434404537,-0.085058355
2019/4/28,0.027850305,0.446502836,-0.07679971
2019/5/5,0.038103302,0.463516068,-0.057083021
2019/5/12,-0.02365416,0.452551985,-0.065749069
2019/5/19,-0.032581454,0.437807183,-0.072418016
2019/5/26,-0.033678756,0.423062382,-0.083605943
2019/6/2,0.035746202,0.438185255,-0.04737417
2019/6/9,-0.095772217,0.396219282,-0.075651027
2019/6/16,0.029580153,0.407939509,-0.040118043
2019/6/23,0.03892493,0.423818526,0.003287043
2019/6/30,-0.04103479,0.406427221,-0.032192625
2019/7/7,-0.08,0.373913043,-0.010940813
2019/7/14,-0.06471183,0.349716446,-0.040978302
2019/7/21,0.003243243,0.350850662,-0.039580144
2019/7/28,-0.024784483,0.342155009,-0.058309269
2019/8/4,-0.015469613,0.336862004,-0.038803451
2019/8/11,-0.069584736,0.31342155,-0.062178208
2019/8/18,0.047044632,0.328166352,-0.037034786
2019/8/25,0.049539171,0.34442344,-0.01186109
2019/9/1,0.003293085,0.345557656,0.000364897
2019/9/8,0.261487965,0.435916824,0.097342672
2019/9/15,0.045967042,0.455954631,0.121746769
2019/9/22,-0.007462687,0.452551985,0.129357788
2019/9/29,-0.077694236,0.417391304,0.11113242
2019/10/6,-0.015398551,0.410964083,0.10595964
2019/10/13,0.018399264,0.41852552,0.17645479
2019/10/20,-0.035230352,0.403780718,0.198938691
2019/10/27,-0.001872659,0.403024575,0.174787581
2019/11/3,0.027204503,0.413988658,0.153939348
2019/11/10,0.000913242,0.41436673,0.136831997
2019/11/17,-0.041970803,0.396975425,0.072402939
2019/11/24,0.02952381,0.408695652,0.115691343
2019/12/1,-0.002775208,0.407561437,0.117393122
2019/12/8,0.038961039,0.423440454,0.121024306
2019/12/15,0.016964286,0.430623819,0.141060121
2019/12/22,0.04214223,0.448771267,0.153037063
2019/12/29,0.00168492,0.44952741,0.16674292
2020/1/5,-0.057190917,0.423818526,0.148966861
2020/1/12,0.045495094,0.443100189,0.152822115
2020/1/19,0.008532423,0.446880907,0.16201224
2020/1/26,-0.015228426,0.440075614,0.168086912
2020/2/2,0,0.440075614,0.199383151
2020/2/9,-0.00257732,0.438941399,0.198522935
2020/2/16,0.023255814,0.449149338,0.168316886
2020/2/23,0.123737374,0.504725898,0.18256734
2020/3/1,-0.068164794,0.470321361,0.132087734
2020/3/8,0.088424437,0.511909263,0.102691905
2020/3/15,-0.05465288,0.483931947,0.076995576
2020/3/22,-0.025,0.471833648,0.045121525
2020/3/29,-0.060096154,0.443478261,0.041399142
2020/4/5,-0.040920716,0.425330813,-0.009637114
2020/4/12,0.034666667,0.440075614,0.01373861
2020/4/19,0.009450172,0.444234405,0.007458716
2020/4/26,0.005106383,0.446502836,1.48E-16
2020/5/3,0.00762066,0.449905482,-0.00993451
2020/5/10,0.249579832,0.562192817,0.07231408
2020/5/17,0.016812374,0.571644612,0.088912966
2020/5/24,-0.046957672,0.544801512,0.084300629
2020/5/31,0.028452464,0.560302457,0.081944988
2020/6/7,0.038461538,0.581852552,0.12808309
2020/6/14,0.00259909,0.583364839,0.119231296
2020/6/21,0.034348671,0.603402647,0.117759785
2020/6/28,-0.003759398,0.601134216,0.130471118
2020/7/5,-0.138993711,0.51758034,0.108380498
2020/7/12,0.143900657,0.592060491,0.17549538
2020/7/19,-0.062579821,0.555009452,0.152874825
2020/7/26,0.003405995,0.556899811,0.162373824
2020/8/2,0.051595384,0.58563327,0.184340138
2020/8/9,0.051000646,0.615500945,0.224962464
2020/8/16,-0.041769042,0.58979206,0.195416462
2020/8/23,0.001282051,0.590548204,0.179726478
2020/8/30,-0.032010243,0.571644612,0.167785995
2020/9/6,-0.102513228,0.513043478,0.054303047
2020/9/13,-0.092114959,0.465784499,0.007109922
2020/9/20,0.034902597,0.482041588,0.021042584
2020/9/27,-0.061176471,0.452551985,0.026959493
2020/10/4,-0.01336675,0.446502836,0.027646643
2020/10/11,0.043183743,0.465784499,0.035661737
2020/10/18,-0.008928571,0.461625709,0.044627485
2020/10/25,-0.060606061,0.433648393,0.024412171
2020/11/1,-0.052310375,0.410964083,-0.002444252
2020/11/8,-0.091076357,0.373534972,-0.034579923
2020/11/15,0.015182186,0.379206049,-0.015264885
2020/11/22,0.027916251,0.38979206,-0.015785778
2020/11/29,-0.039767216,0.374291115,-0.028385936
2020/12/6,0.006060606,0.376559546,-0.039112236
2020/12/13,-0.047188755,0.35879017,-0.060832388
2020/12/20,-0.007376185,0.356143667,-0.077059707
2020/12/27,-0.020169851,0.348960302,-0.084412887
2021/1/3,-0.024918743,0.34026465,-0.073193887
2021/1/10,-0.22,0.265406427,-0.170844522
2021/1/17,-0.044159544,0.2536862,-0.188731354
2021/1/24,0.049180328,0.266162571,-0.167613091
2021/1/31,-0.105113636,0.238185255,-0.204632603
2021/2/7,-0.220634921,0.18563327,-0.286864285
2021/2/14,-0.034623218,0.179206049,-0.306273059
2021/2/21,0.316455696,0.235916824,-0.253512067
2021/2/28,0.16025641,0.273724008,-0.18043196
2021/3/7,0.124309392,0.307750473,-0.169619362
2021/3/14,-0.047911548,0.293005671,-0.167250776
2021/3/21,0.101935484,0.322873346,-0.126455452
2021/3/28,-0.009367681,0.319848771,-0.108933496
2021/4/4,-0.050827423,0.303591682,-0.112394534
2021/4/11,0.062266501,0.322495274,-0.10361936
2021/4/18,0.010550996,0.325897921,-0.103256052
2021/4/25,-0.067285383,0.303969754,-0.128172516
2021/5/2,-0.001243781,0.303591682,-0.131117957
2021/5/9,-0.252801993,0.2268431,-0.302528764
2021/5/16,-0.001666667,0.226465028,-0.30864232
2021/5/23,-0.030050083,0.219659735,-0.302780613
2021/5/30,0.005163511,0.220793951,-0.310415608
2021/6/6,0.063356164,0.234782609,-0.302519017
2021/6/13,0.062801932,0.24952741,-0.283081339
2021/6/20,0.045454545,0.260869565,-0.279521393
2021/6/27,0.002898551,0.261625709,-0.277301113
2021/7/4,-0.242774566,0.198109641,-0.320114714
2021/7/11,0.173664122,0.232514178,-0.311552536
2021/7/18,0.055284553,0.24536862,-0.272074497
2021/7/25,0.084745763,0.266162571,-0.246092687
2021/8/1,0.056818182,0.281285444,-0.244441269
2021/8/8,0.024193548,0.288090737,-0.253053664
2021/8/15,0.085301837,0.312665406,-0.211545468
2021/8/22,0.014510278,0.317202268,-0.207170541
2021/8/29,0.087008343,0.344801512,-0.168516189
2021/9/5,-0.105263158,0.308506616,-0.169539102
2021/9/12,0.083333333,0.334215501,-0.110645694
2021/9/19,-0.023755656,0.326275992,-0.130095589
2021/9/26,-0.005793743,0.324385633,-0.110989869
2021/10/3,-0.155011655,0.274102079,-0.162648387
2021/10/10,-0.022068966,0.26805293,-0.184179539
2021/10/17,-0.086036671,0.244990548,-0.211178259
2021/10/24,0.047839506,0.256710775,-0.17476133
2021/10/31,0.020618557,0.262003781,-0.150048963
2021/11/7,0.021645022,0.267674858,-0.111079535
2021/11/14,0.111581921,0.297542533,-0.080840847
2021/11/21,0.041931385,0.310018904,-0.076326715
2021/11/28,0.052439024,0.326275992,-0.045763417
2021/12/5,0.022016222,0.333459357,-0.040518401
2021/12/12,-0.06462585,0.311909263,-0.046675137
2021/12/19,0.046060606,0.326275992,-0.029196861
2021/12/26,-0.018539977,0.320226843,-0.028642847
2022/1/2,0.063754427,0.340642722,0.000370165
2022/1/9,-0.400665927,0.20415879,-0.087454755
2022/1/16,0.042592593,0.212854442,-0.058496503
2022/1/23,-0.177619893,0.175047259,-0.139683767
2022/1/30,-0.118790497,0.154253308,-0.144817548
2022/2/6,0,0.154253308,-0.061725651
2022/2/13,0.083333333,0.16710775,-0.023299147
2022/2/20,0.015837104,0.169754253,-0.10970916
2022/2/27,0.051224944,0.178449905,-0.142604136
2022/3/6,0.042372881,0.186011342,-0.167827217
2022/3/13,-0.046747967,0.17731569,-0.167420087
2022/3/20,-0.117270789,0.156521739,-0.241355073
2022/3/27,0.048309179,0.164083176,-0.222491609
2022/4/3,-0.013824885,0.161814745,-0.209743839
2022/4/10,-0.077102804,0.149338374,-0.256624594
2022/4/17,-0.111392405,0.132703214,-0.299489682
2022/4/24,-0.03988604,0.127410208,-0.28983878
2022/5/1,-0.115727003,0.112665406,-0.330420409
2022/5/8,0.406040268,0.158412098,-0.119686245
2022/5/15,0.131264916,0.179206049,-0.078018092
2022/5/22,0.025316456,0.183742911,-0.059514044
2022/5/29,0.051440329,0.193194707,-0.044510464
2022/6/5,0.054794521,0.203780718,-0.04720517
2022/6/12,-0.016697588,0.200378072,-0.073120943
2022/6/19,0.00754717,0.201890359,-0.08543192
2022/6/26,-0.005617978,0.200756144,-0.088274645
2022/7/3,0.099811676,0.220793951,0.036136433
2022/7/10,0.003424658,0.221550095,-0.016100826
2022/7/17,0.013651877,0.224574669,-0.029517799
2022/7/24,0.127946128,0.253308129,-0.016500215
2022/7/31,0.064179104,0.269565217,-0.014186538
2022/8/7,-0.016830295,0.265028355,-0.02781289
2022/8/14,0.054208274,0.279395085,-0.037502258
2022/8/21,0.027063599,0.286956522,-0.033402976
2022/8/28,-0.054018445,0.271455577,-0.079723474
2022/9/4,0.200557103,0.325897921,0.018280305
2022/9/11,0.022041763,0.333081285,-0.001133146
2022/9/18,-0.095346198,0.301323251,-0.026520004
2022/9/25,-0.007528231,0.29905482,-0.027102044
2022/10/2,-0.08091024,0.274858223,0.000918274
2022/10/9,0,0.274858223,0.008356984
2022/10/16,0.129298487,0.310396975,0.078877471
2022/10/23,0.052375152,0.326654064,0.080317214
2022/10/30,0.006944444,0.328922495,0.075821071
2022/11/6,0.213793103,0.399243856,0.133266457
2022/11/13,-0.011363636,0.394706994,0.094195507
2022/11/20,0.021072797,0.403024575,0.087454755
2022/11/27,-0.028142589,0.39168242,0.060902577
2022/12/4,0.02027027,0.399621928,0.060332643
2022/12/11,-0.039735099,0.383742911,0.069086835
2022/12/18,-0.025615764,0.373913043,0.045426547
2022/12/25,-0.085945399,0.341776938,0.021709555
2023/1/1,0.024336283,0.350094518,0.009122992
2023/1/8,0.064794816,0.372778828,0.200695738
2023/1/15,-0.029411765,0.361814745,0.176841254
2023/1/22,0.043887147,0.377693762,0.256342575
2023/1/29,0,0.377693762,0.298495868
2023/2/5,0.08008008,0.407939509,0.324174264
2023/2/12,0.031510658,0.420793951,0.307834823
2023/2/19,-0.007187781,0.417769376,0.300192575
2023/2/26,0.027149321,0.429111531,0.292469648
2023/3/5,-0.000881057,0.428733459,0.278342589
2023/3/12,-0.007936508,0.425330813,0.291645182
2023/3/19,-0.008888889,0.421550095,0.330247903
2023/3/26,0.030493274,0.434404537,0.324534248
2023/4/2,0.015665796,0.44120983,0.334356146
2023/4/9,0.035132819,0.456710775,0.372611871
2023/4/16,-0.013245033,0.450661626,0.407533875
2023/4/23,-0.02852349,0.437807183,0.411455576
2023/4/30,0.071675302,0.469187146,0.475526433
2023/5/7,0.098307816,0.515311909,0.393190837
2023/5/14,-0.019809244,0.50510397,0.345409344
2023/5/21,0.01497006,0.512665406,0.342028615
2023/5/28,-0.000737463,0.512287335,0.325062381
