index,growth_mom_pct,growth_net_pct,growth_yoy
2013-01-13,-0.002793077821051606,0.8758476905879825,0.050010388868198793
2013-01-20,0.00998933637360122,0.8845968277813077,0.03552251127907738
2013-01-27,0.004689333510442107,0.8887449973290533,0.023837354544511885
2013-02-03,0.011899644331614766,0.899320746698771,0.036705020480021285
2013-02-10,-0.0059244600589195605,0.8939927568547965,0.02197393229040825
2013-02-17,0.007027009347810547,0.9002748523140902,0.03969979612485492
2013-02-24,-0.028527191470275777,0.8745925392262519,-0.007113014463760531
2013-03-03,0.0025490117111860973,0.8768218858512556,-0.013127405400328949
2013-03-10,-0.007995753192695486,0.8698110344580352,-0.016274760924115405
2013-03-17,0.0006408150488397633,0.8703684224585627,-0.008071220617376904
2013-03-24,-0.001918679000950609,0.8686984648433009,0.0008409103710908979
2013-03-31,-0.009062597549872806,0.8608258002642337,-0.004611690003053028
2013-04-07,-0.006613400513549658,0.8551328144746895,-0.014267436299120133
2013-04-14,0.0036675642025051063,0.8582690689734442,-0.012471874317604536
2013-04-21,-0.014583103911007499,0.8457528419570008,-0.023476994450355556
2013-04-28,-0.007887972485674799,0.8390815668099627,-0.046102918905769535
2013-05-05,0.0024845075315729818,0.841166271282306,-0.03335629333159718
2013-05-12,0.012523863026251976,0.8517009224461488,-0.008895790882317036
2013-05-19,0.002117535648391622,0.8535044295111965,0.012758957459970875
2013-05-26,-0.001027657094290627,0.8526273196292009,0.014417095371949077
2013-06-02,0.0029324084678692018,0.8551275712012182,0.021648484217267734
2013-06-09,-0.0036905534115117076,0.8519716772260438,0.025708291587213637
2013-06-16,-0.01257608249809422,0.8412572111272094,-0.0037883177672831964
2013-06-23,-0.024423416970598397,0.8207108354803269,-0.013222204670346002
2013-06-30,-0.011689090335713463,0.8111174723848985,-0.01664285635285788
2013-07-07,0.0109262277080033,0.819979926586116,-0.018582174537446906
2013-07-14,0.0075630528636755935,0.8261814781180397,-0.00252754759332713
2013-07-21,-0.009640345406091523,0.8182168033008665,-0.006188760108833689
2013-07-28,0.003951172575245849,0.8214497190946743,0.013232189547845954
2013-08-04,0.007358022288893416,0.8274939644369782,0.029626118128821613
2013-08-11,0.013653033410299612,0.8387917671802575,0.022345712449532342
2013-08-18,0.01297064601899664,0.8496714382760013,0.038153346982853026
2013-08-25,-0.007775642353520764,0.8430646970539655,0.022379878906512402
2013-09-01,-0.005627765190039005,0.8383201268989343,0.019582074504429364
2013-09-08,0.002550685229531155,0.8404584176642341,0.0015503248817629565
2013-09-15,0.00024130979325487877,0.8406612285112401,-0.0144114585922068
2013-09-22,-0.0015350467661205958,0.839370774211011,0.0004004514451393659
2013-09-29,-0.006022349993369853,0.8343157896345065,-0.021376775356984887
2013-10-06,0.0005012168698450754,0.8347339627830493,-0.017315377411397385
2013-10-13,-0.00043242374223260386,0.834373003999094,-0.00465126113975374
2013-10-20,-0.0019121508915321312,0.8327775569156267,-0.007298475993081813
2013-10-27,-0.009976209595407681,0.8244695934614849,0.010890386993816614
2013-11-03,0.006563085374710419,0.8298806577922254,0.01029834497030142
2013-11-10,0.0005756874057862068,0.830358409635222,0.012602316938987394
2013-11-17,-0.008168099878486594,0.8235759592103803,0.007075528849924144
2013-11-24,0.0033480412916074673,0.8263333255285918,0.005804957046464006
2013-12-01,0.007566238526966281,0.8325855605723225,0.0027854592496880347
2013-12-08,0.0005396858362671362,0.8330348952068439,-0.0111872883139469
2013-12-15,0.008512730259648814,0.8401262965666146,-0.019295164230887618
2013-12-22,-0.010276074365203981,0.8314930962669327,-0.027534432490047694
2013-12-29,0.008882207851094646,0.8388785907747258,-0.035595665072566535
2014-01-05,-0.008647077416856167,0.8316247426569535,-0.052502149409155235
2014-01-12,-0.01594649200242007,0.8183632453491598,-0.06565556359052369
2014-01-19,0.0069350701551391695,0.8240386518680436,-0.06870982980898575
2014-01-26,0.005620156461675777,0.8286698780220104,-0.06777900685775208
2014-02-02,-0.01041421811660942,0.8200399291656252,-0.09009286930597626
2014-02-09,0.0034874358492001352,0.8228997658123729,-0.08068097339785657
2014-02-16,0.005036981786040515,0.8270446969445068,-0.08267100095962661
2014-02-23,0.00024858308342630073,0.8272502862654045,-0.05389522640592453
2014-03-02,-0.011089535650740376,0.8180764647237792,-0.067533773767851
2014-03-09,0.007582093592293042,0.824279197044967,-0.05195592698286247
2014-03-16,-0.02544735444114889,0.8033034721592981,-0.07804409647285113
2014-03-23,0.012734399570221138,0.8135330595499206,-0.06339101790167938
2014-03-30,0.016400824501437667,0.8268756724857166,-0.0379275958503689
2014-04-06,0.00507711685128191,0.8310738168964089,-0.026237078485537337
2014-04-13,0.0010459597402937555,0.8319430866500948,-0.02885868294774869
2014-04-20,-0.0016828000850415577,0.8305430927531303,-0.01595837912178275
2014-04-27,0.008017011111484916,0.8372015659562992,-5.3395524623030266e-05
2014-05-04,-0.005109042013467742,0.8329242679820875,-0.007646945069663753
2014-05-11,-0.00881825576253117,0.8255793287562024,-0.028989063858446903
2014-05-18,0.011056881399412574,0.8347076614800664,-0.02004971810742595
2014-05-25,0.00446857347016839,0.8384376139915025,-0.014553487542966932
2014-06-01,-0.0011424816909752673,0.8374797143684922,-0.018628377701811402
2014-06-08,-0.007368174939183314,0.831309017325008,-0.02230599922948301
2014-06-15,-0.006289015836205473,0.8260809017502706,-0.01601893256759426
2014-06-22,-0.00039724585127522095,0.8257527445392326,0.008007238551728912
2014-06-29,0.006488484834603108,0.8311106286993074,0.026184813722045484
2014-07-06,0.015204447787607355,0.8437472068590917,0.030463033801649542
2014-07-13,-0.00246772712462833,0.8416650689903962,0.02043225381334562
2014-07-20,-0.0009796221243915607,0.8408405552674857,0.02909297709504558
2014-07-27,0.013945647134861378,0.8525666209479269,0.039087451654661105
2014-08-03,-0.000757053798253957,0.8519211821492737,0.030972375567513737
2014-08-10,-0.0064188896217631485,0.8464527941146155,0.010900452535450975
2014-08-17,-0.0017344972637168793,0.8449846240593581,-0.0038046907472625447
2014-08-24,0.015874128110836154,0.858398018233363,0.01984507971709437
2014-08-31,-0.010061041598632026,0.8497616400637339,0.015411803308501351
2014-09-07,0.00878144393179673,0.8572237742613452,0.021642562010766926
2014-09-14,-0.009945088293304222,0.8486986081391966,0.011456163924207823
2014-09-21,-0.007853282319889793,0.842033538364982,0.005137928370438626
2014-09-28,-0.00642036367169195,0.8366273768249172,0.004739914692116532
2014-10-05,-0.0024249208018569707,0.8345986216954514,0.0018137770204144817
2014-10-12,-0.00011810653074122938,0.8345000501476816,0.002128094231905856
2014-10-19,-0.010297929746635612,0.8259064272576969,-0.006257684623197625
2014-10-26,-0.0009394153485606759,0.8251305580834561,0.002779109623649384
2014-11-02,0.013360188912792705,0.8361544582171693,0.00957621316173167
2014-11-09,-0.00311745534530511,0.8335477840318994,0.005883070410640352
2014-11-16,-0.002249476328385059,0.8316727380231419,0.011801693960741884
2014-11-23,0.007583200055851878,0.8379794787765694,0.016036852724986297
2014-11-30,0.010265606463632528,0.8465818463302897,0.01873622066165255
2014-12-07,0.0048322924497277275,0.8506727773943881,0.023028827275113142
2014-12-14,0.002939788169931835,0.8531735751618551,0.01745588518539616
2014-12-21,-0.011805277034666403,0.8431016247484127,0.015926682515933745
2014-12-28,0.0016468661907532085,0.8444901003095798,0.008691340855592297
2015-01-04,0.012146154310545824,0.8547474073816683,0.029484572582994292
2015-01-11,-0.014389771931232354,0.842447787130634,0.031041292654182
2015-01-18,-0.023412271688049335,0.8227241706553355,0.0006939508109934933
2015-01-25,0.003655509363478623,0.8257316465647263,-0.0012706962872036653
2015-02-01,-0.014121764958400042,0.8140708583332266,-0.004978243128994281
2015-02-08,0.010089214283457507,0.8222841936648686,0.001623535305263088
2015-02-15,-0.005748473065510658,0.817557315125391,-0.009161919546288089
2015-02-22,0.0032612669663357246,0.8202235877902955,-0.0061492356633786605
2015-03-01,0.006695408514633416,0.8257153197838897,0.011635708501995148
2015-03-08,-0.007320312264197458,0.8196708258017399,-0.0032666973544953626
2015-03-15,0.00492321876520198,0.8237062445926157,0.027103875851855502
2015-03-22,0.010913509749923186,0.8326957707240498,0.025282986031557556
2015-03-29,0.02157377269165576,0.8506601600029535,0.030455934221775643
2015-04-05,-0.00114065124707027,0.8496898534306131,0.02423816612342347
2015-04-12,0.014383854707979298,0.8619116688292032,0.03757606109110902
2015-04-19,-0.004377598257107723,0.8581385658099557,0.03488126291904285
2015-04-26,0.008248989740471793,0.8652173420352253,0.03511324154802972
2015-05-03,0.017822652503677677,0.8806378100624748,0.058044936065175134
2015-05-10,0.002146817505621767,0.8825283787292294,0.06901000933332808
2015-05-17,0.0048836375102364,0.8868383274234395,0.0628367654441519
2015-05-24,0.0019051364511586972,0.8885278754472984,0.0602733284251422
2015-05-31,-0.0037680003432053666,0.8851799021076654,0.057647809772912104
2015-06-07,0.009926379215781546,0.8939665334901745,0.07494236392787697
2015-06-14,0.008352539235405144,0.9014334240362903,0.08958391899948759
2015-06-21,-0.024665227793717152,0.8791993632915648,0.06531593705704566
2015-06-28,-0.011520852955368338,0.8690702367086293,0.04730659926707423
2015-07-05,-0.0411659592481348,0.833294126760515,-0.009063807768667956
2015-07-12,-0.019531563358708055,0.8170185897272526,-0.02612764400274767
2015-07-19,0.008320233141805982,0.8238163748749728,-0.016827788736550123
2015-07-26,-0.008929964693327174,0.8164597237335546,-0.039703400564738686
2015-08-02,-0.009589616869956966,0.8086301877931988,-0.04853596363644169
2015-08-09,-0.009124367431661916,0.80125194884344,-0.05124144144634045
2015-08-16,0.03060927477676051,0.8257776899110038,-0.018897669405863085
2015-08-23,-0.02312235323897476,0.806683766468017,-0.05789415075567397
2015-08-30,-0.022171219919064178,0.7887986032765155,-0.07000432907610613
2015-09-06,-0.007237591758633269,0.7830896010062199,-0.08602336476653613
2015-09-13,0.022005347633402693,0.8003217599044645,-0.0540729288398292
2015-09-20,-0.02082696040426653,0.7836534903002613,-0.06704660692420594
2015-09-27,-0.01790793389796749,0.7696198753970527,-0.0785341771504815
2015-10-04,-0.002143116923565609,0.7679704900173768,-0.07825237327219012
2015-10-11,0.0021348750075407003,0.7696100110230437,-0.07599939173390821
2015-10-18,0.013030784821251713,0.7796386334729661,-0.05267067716602086
2015-10-25,-0.0008047026821023286,0.7790112561735398,-0.052535964499562535
2015-11-01,-0.0165556047572438,0.7661142537148867,-0.08245175816959904
2015-11-08,-0.0036141240719374185,0.7633454217486814,-0.08294842689623134
2015-11-15,-0.0232119432010953,0.7456266911762348,-0.10391089376894157
2015-11-22,-0.004434878462074892,0.7423199274227892,-0.11592897228686834
2015-11-29,-0.0045398658010694475,0.73894989457083,-0.13073444455157032
2015-12-06,0.011327283166502805,0.7473201892724912,-0.12423945383479525
2015-12-13,0.007689864308554783,0.7530669801230402,-0.11948937769617232
2015-12-20,0.012495713645811361,0.7624770894627735,-0.09518838701569453
2015-12-27,0.008837217947788509,0.7692152656825514,-0.08799803525865924
2016-01-03,-0.00019202052432525703,0.7690675605639161,-0.10033621009353033
2016-01-10,-0.015639378752849726,0.7570398216977269,-0.10158581691514768
2016-01-17,-0.028052457252987696,0.735802994460742,-0.10622600248008604
2016-01-24,0.009310438683565653,0.7426536431238527,-0.10057107315999902
2016-01-31,0.00046775273933292484,0.7430010213997994,-0.08598155546226605
2016-02-07,0.01659812245625182,0.7553334433381135,-0.07947264728947173
2016-02-14,-5.7599858238402555e-05,0.7552899362388544,-0.07378177408219949
2016-02-21,-0.0001338232967994955,0.7551888608495475,-0.0771768643453347
2016-02-28,-0.005440337004939725,0.7510803789441495,-0.08931260986490785
2016-03-06,0.02706239625882148,0.7714064137813619,-0.0549299013418889
2016-03-13,0.00468873288152514,0.7750233323986778,-0.05516438722556574
2016-03-20,0.015974291563394465,0.7874037810788479,-0.050103605412094465
2016-03-27,0.005985743293120779,0.7921169779804185,-0.06569163481062945
2016-04-03,-0.009321224445848597,0.7847334778412957,-0.07387220800940776
2016-04-10,0.0007101939271240086,0.7852907907916694,-0.08754586879026306
2016-04-17,0.017194539286979456,0.7987935041456399,-0.06597373124617588
2016-04-24,0.0062214611299349545,0.8037631668825265,-0.06800125985671272
2016-05-01,-0.0029731126041472366,0.8013734884803188,-0.08879702496453762
2016-05-08,-0.011912532521210497,0.791827100737161,-0.10285637499136989
2016-05-15,-0.013386058402601639,0.7812276569219306,-0.12112607090420793
2016-05-22,-0.0064180374875227,0.7762137085335162,-0.12944924484288933
2016-05-29,0.003662538202763543,0.779056620894529,-0.12201870629692042
2016-06-05,0.008042985105913432,0.7853225616930469,-0.12390210040678853
2016-06-12,-0.005204814082315855,0.7812351037647866,-0.13745945372450954
2016-06-19,-0.0005358996416512261,0.7808164401526336,-0.11333012557244362
2016-06-26,-0.0003687490284620869,0.7805285148489202,-0.10217802164553735
2016-07-03,0.016242320402435895,0.7932061090703337,-0.044769741994966666
2016-07-10,-0.013480546955989756,0.7825132568712332,-0.03871872559224837
2016-07-17,0.030304668773752385,0.8062270619317862,-0.016734289960301962
2016-07-24,-0.005819388308164074,0.8015353135938549,-0.013623713575138863
2016-07-31,-0.009855616065311025,0.7936356892802852,-0.013889712770492923
2016-08-07,0.011079254401357704,0.8024285809838182,0.006313909062526699
2016-08-14,-0.00010620596018372924,0.802343358285896,-0.02440157167441754
2016-08-21,0.006102341865230321,0.8072395317514536,0.004823123429787541
2016-08-28,-0.012018288759290695,0.79753789396095,0.014976054589561024
2016-09-04,0.003406195868199183,0.8002544642400921,0.025619842216393476
2016-09-11,0.00010333272264899081,0.800337156712694,0.003717827305639772
2016-09-18,-0.0049008279207417545,0.7964148420290693,0.01964395978916455
2016-09-25,0.014327925265773712,0.8078258143662148,0.051879818952905755
2016-10-02,0.006964856810289369,0.8134522054909309,0.06098779268676073
2016-10-09,0.00013163800980501105,0.8135592867203333,0.05898455568902504
2016-10-16,-0.008053408877375559,0.8070073611383884,0.03790036199039777
2016-10-23,-0.00015992401682711423,0.8068783012795862,0.03854514065567298
2016-10-30,0.014948580444257453,0.8189399864749899,0.07004932585717424
2016-11-06,0.014625451784417235,0.8309173537615112,0.08828890171352889
2016-11-13,0.06399440074546016,0.8840914118844827,0.17549524566008434
2016-11-20,-0.012239023257990594,0.8732709965322387,0.16769110086416866
2016-11-27,0.02808049345495251,0.8977928770347622,0.20031146012019063
2016-12-04,-0.007825362898586225,0.8907673219641994,0.18115881405510156
2016-12-11,0.00785883936446251,0.8977677192586285,0.1813277891110093
2016-12-18,-0.009092891221440564,0.8896044150452891,0.15973918424375738
2016-12-25,-0.017207846997383806,0.8742962383829926,0.13369411929858505
2017-01-01,0.0016419420796333925,0.8757317821668589,0.1355280819025437
2017-01-08,0.0026918509444687315,0.878089121591786,0.15385931159986216
2017-01-15,0.019598326828391906,0.8952981991811974,0.20151009568124176
2017-01-22,-0.008971061102010302,0.887266424331823,0.1832285958956658
2017-01-29,0.014201874236831665,0.8998672705047469,0.19696271739316457
2017-02-05,-0.006048020481811495,0.8944248548218223,0.17431657445510124
2017-02-12,0.00498294748000056,0.8988817268982066,0.17935712179334018
2017-02-19,0.0008550117881682277,0.8996502813708736,0.18034595687830793
2017-02-26,-0.00024495547667622696,0.8994299071073585,0.18554133840657142
2017-03-05,0.003360325029572419,0.9024522839365573,0.16183926717732236
2017-03-12,-0.006230845567876065,0.8968292431229715,0.15091968872792114
2017-03-19,0.015943768114612556,0.9111280806137277,0.15088916527913926
2017-03-26,-0.00812570734878765,0.9037245204733979,0.1367777146372308
2017-04-02,0.0023391074153196094,0.9058384292006434,0.148438046498399
2017-04-09,-1.2702695435097382e-05,0.9058269226109639,0.14771514987583992
2017-04-16,-0.01265098768150955,0.8943673173714329,0.11786962290735091
2017-04-23,-0.00858630530361906,0.8866880065309031,0.1030618564737969
2017-04-30,0.0007364005365480316,0.8873409640546631,0.10677136961449217
2017-05-07,-0.016230949796089092,0.8729385774150786,0.10245295233961356
2017-05-14,0.0011952252378235103,0.8739819356338749,0.11703423598003873
2017-05-21,0.003359822084839371,0.8769183594429684,0.1268120955524008
2017-05-28,0.005492346866766498,0.881734699246865,0.12864190421640376
2017-06-04,-0.0018912158418095816,0.880067148615376,0.11870770326868073
2017-06-11,0.0022792746544113827,0.8820730633613951,0.12619179200540798
2017-06-18,-0.00684544710794222,0.8760348788608141,0.11988224453911697
2017-06-25,0.01031703207654212,0.8850729588061909,0.13056802564412118
2017-07-02,0.010402975127631142,0.8942803507827906,0.12472868036931643
2017-07-09,-0.0037138378565197386,0.8909591385617117,0.13449538946878645
2017-07-16,-0.002544041387847422,0.8886925016383298,0.10164667930718663
2017-07-23,0.0022314133463715155,0.8906755419473058,0.10969748096172222
2017-07-30,0.014752884410008537,0.903815575264476,0.13430598143704178
2017-08-06,9.63562762707473e-05,0.9039026635677441,0.12332308331195484
2017-08-13,-0.002642097479630048,0.9015144646185008,0.1207871917925085
2017-08-20,0.011732279437942496,0.9120912842347522,0.12641712936522068
2017-08-27,0.011086381114497534,0.92220307582299,0.1495217992390089
2017-09-03,0.004730599184371558,0.9265656489413032,0.15084620255518127
2017-09-10,-0.00035069323319459646,0.9262407086381089,0.1503921765993377
2017-09-17,-0.008450780552938934,0.9184132516702096,0.14684222396714053
2017-09-24,-0.004048042583150668,0.9146954757185187,0.12846625611821613
2017-10-01,0.0026913000833822124,0.9171571957285892,0.12419269939130899
2017-10-08,-3.57042168395348e-05,0.917124449349197,0.12402535716466444
2017-10-15,0.0014037563669313787,0.9184118686342394,0.13348252240897138
2017-10-22,-0.006895769699439022,0.9120787118989062,0.12674667672635948
2017-10-29,5.47411859777888e-05,0.9121286401693006,0.11185283746807981
2017-11-05,-0.0010461212498264066,0.9111744430162443,0.09618126443383618
2017-11-12,-0.0014890238403578258,0.9098176825478683,0.030697839848018188
2017-11-19,-0.0034428276830935156,0.9066853370438245,0.039494035422915255
2017-11-26,0.01300722533382557,0.9184787975296291,0.02442076730178832
2017-12-03,-0.007312642025026801,0.9117622908757179,0.024933488175347747
2017-12-10,-0.002189196507434632,0.9097662640529222,0.014885452303450607
2017-12-17,0.0073049177702982256,0.9164120318020201,0.03128326129518939
2017-12-24,0.011359664823907191,0.9268221653238868,0.059850773116480384
2017-12-31,0.01115092893351816,0.9371570934234229,0.06935975997036517
2018-01-07,0.012624833640732818,0.9489885458231263,0.07929274266662924
2018-01-14,0.01266865765164023,0.9610109568254873,0.07236307348987756
2018-01-21,-0.00046796445647591996,0.9605612378554091,0.08086617013541195
2018-01-28,0.006150716110716681,0.9664693773364162,0.07281501200929696
2018-02-04,-0.008094722174457407,0.9586460762367571,0.07076831031665105
2018-02-11,-0.04055334888404635,0.9197697674508057,0.025232013952604132
2018-02-18,0.018189147237492362,0.9364995951755626,0.042566149401928266
2018-02-25,0.009206564819457991,0.9451215394019425,0.052017669698062485
2018-03-04,-0.011500209403145448,0.934252443787397,0.03715713526534462
2018-03-11,0.0032611422649060588,0.9372991739179238,0.046649123098126744
