index,growth_mom_pct,growth_net_pct,growth_yoy
2018-03-18,-0.0016352879310525524,0.9357664198910304,0.029070067052461637
2018-03-25,-0.02242758248896068,0.9147794413185248,0.014768191912288606
2018-04-01,0.005231114208518405,0.9195647570516667,0.0176601987054874
2018-04-08,-0.001794663978132614,0.9179144473066257,0.015878237422789883
2018-04-15,0.002103737197650539,0.9198454980736854,0.030632962301949965
2018-04-22,0.000565353823388415,0.9203655362429481,0.03978462142895744
2018-04-29,-0.006907241828144872,0.9140083489138279,0.03214097906426454
2018-05-06,-0.0009174999596783205,0.9131697462905538,0.04745442890067531
2018-05-13,-0.0011760156144690788,0.9120958444102553,0.04508318804838273
2018-05-20,-0.0009083777971102153,0.9112673167963565,0.04081498816643314
2018-05-27,-0.004784357298740153,0.9069074883581385,0.030538284000926487
2018-06-03,-0.00033552933107453345,0.9066031942952233,0.03209397051166153
2018-06-10,0.01748679670167076,0.9224567800429492,0.04730149255892091
2018-06-17,-0.0033692609091431815,0.9193487824735764,0.05077767875771995
2018-06-24,-0.020808028499312462,0.9002189468070579,0.019652618181865367
2018-07-01,-0.01647746671280264,0.8853856190768105,-0.007227823658568413
2018-07-08,-0.02957766383263808,0.8591979808735044,-0.03309164963468675
2018-07-15,0.0026057503043840436,0.8614368362736918,-0.027941857942455284
2018-07-22,-0.00615326849750899,0.8561361841264551,-0.03632653978633579
2018-07-29,0.014599854124380165,0.8686356475253048,-0.03647957007196416
2018-08-05,-0.02267364164409008,0.8489405141340339,-0.05924956799232499
2018-08-12,0.0068349345656617926,0.8547429669982793,-0.049772535947033146
2018-08-19,-0.0319877175525351,0.8274016903899225,-0.09349253293751075
2018-08-26,0.007921611976124555,0.833956045529581,-0.09665730207588372
2018-09-02,0.0025955614100523416,0.8361206296590374,-0.09879233985020294
2018-09-09,-0.012212047033235817,0.8259098852041825,-0.11065369365024416
2018-09-16,-0.0032401586531061685,0.8232338061429523,-0.1054430717504114
2018-09-23,0.015951188474896863,0.8363653637436452,-0.08544384069236387
2018-09-30,-0.005201592102077773,0.8320149322731448,-0.09333673287782385
2018-10-07,0.0013868970571273,0.8331688513342005,-0.091914131603857
2018-10-14,-0.012940001344611582,0.8223876452776474,-0.10625788931539998
2018-10-21,-0.0057259506108353776,0.8176786942378264,-0.10508807022679634
2018-10-28,0.011646819691347648,0.827202050555071,-0.09349599172142647
2018-11-04,0.0015782603015195482,0.8285075907127977,-0.09087161017008052
2018-11-11,-0.006623710550358311,0.8230197962431414,-0.096006296880081
2018-11-18,0.018963871697464572,0.8386274380635697,-0.07359959749952291
2018-11-25,-0.006640408269545983,0.8330586094887842,-0.09324723110289447
2018-12-02,0.0006313268933441396,0.8335845417926864,-0.08530326218452353
2018-12-09,-4.0795319374467456e-05,0.8335505354450783,-0.08315486099646335
2018-12-16,-0.0009451024697742041,0.8327627447753475,-0.09140488123653578
2018-12-23,-0.015192560263509248,0.8201109465901427,-0.11795710632395223
2018-12-30,-0.003912892772334988,0.8169019403947173,-0.1330209280298054
2019-01-06,-0.0032705364729193817,0.8142302328038578,-0.14891629814345758
2019-01-13,-0.0005709502083836623,0.8137653478827661,-0.16215590600348145
2019-01-20,0.0006471323819489526,0.8142919617906891,-0.1610408091650566
2019-01-27,-0.0005981770345621381,0.8138048710397173,-0.1677897023103354
2019-02-03,0.011493468176539522,0.8231583114269252,-0.14820151195933848
2019-02-10,-0.00020224664110755347,0.8229918304233393,-0.10785040971639967
2019-02-17,0.002937797462806398,0.8254096137346675,-0.12310175949108565
2019-02-24,0.020759079593007296,0.8425443576030188,-0.11154924471753636
2019-03-03,0.014733846612552032,0.8549582769322128,-0.08531518870183885
2019-03-10,-0.0067275470942266815,0.8492065048605525,-0.0953038780609716
2019-03-17,0.012906368687479863,0.860166677104089,-0.08076222144243918
2019-03-24,0.005960905167938442,0.8652940490949271,-0.05237373378554006
2019-03-31,0.005314873494266588,0.8698929775012083,-0.05228997449979188
2019-04-07,0.00738657152881346,0.8763185042019336,-0.043108738992845806
2019-04-14,-0.0034416551122300226,0.8733025181420052,-0.04865413130272637
2019-04-21,-0.0020400914824783654,0.8715209011131168,-0.05125957660859315
2019-04-28,-0.014135429287159046,0.8592015790431512,-0.05848776406760733
2019-05-05,-0.009475501179826469,0.851060213467219,-0.06704576528775548
2019-05-12,-0.031677809083476005,0.8241004905064622,-0.0975475587567624
2019-05-19,-0.0041300537658226204,0.8206969111722296,-0.1007692347254748
2019-05-26,-0.005560151811983904,0.8161337117544858,-0.10154502923871855
2019-06-02,-0.005456803450752827,0.8116802304999082,-0.10666630335839686
2019-06-09,-0.01670360849713168,0.7981222417047762,-0.14085670855719928
2019-06-16,0.00424257243113475,0.8015083331241084,-0.13324487521692135
2019-06-23,0.003675274179273139,0.8044540960053117,-0.10876157253833575
2019-06-30,-0.0009705602093049658,0.8036733248695166,-0.09325466603483808
2019-07-07,-0.0035037266422835497,0.8008574732294786,-0.06718072884448355
2019-07-14,-0.00673265334734394,0.7954655774815947,-0.07651913249621155
2019-07-21,0.012076847679446886,0.8050722940950832,-0.05828901631925566
2019-07-28,-0.007302354043688437,0.7991933711728365,-0.08019122448732426
2019-08-04,-0.021968532782986452,0.7816362653982806,-0.07948611562622063
2019-08-11,0.002413415055659807,0.7835226781292425,-0.08390763513622262
2019-08-18,0.0004311516184990615,0.7838604952000487,-0.051488765965188456
2019-08-25,-0.0012442295025493202,0.782885192846038,-0.060654607443862335
2019-09-01,-0.003818318012118332,0.7798958882127732,-0.067068486866033
2019-09-08,0.012648665642603418,0.7897605305388179,-0.04220777419019377
2019-09-15,0.00010902485040592807,0.7898466340625163,-0.03885859068668167
2019-09-22,-0.00605441433152934,0.7850645752815381,-0.060864193493107885
2019-09-29,-0.00881356601267983,0.7781453568230778,-0.06447616740370994
2019-10-06,0.0016112394070274259,0.7793991352863865,-0.06425182505380982
2019-10-13,0.003925004647933645,0.7824582805149809,-0.04738681906126457
2019-10-20,-0.002847911080021636,0.7802299089082476,-0.04450877953045083
2019-10-27,0.005740255459376458,0.7847086279024269,-0.05041534376242203
2019-11-03,-0.005393721958298563,0.7804761277452432,-0.05738732602224013
2019-11-10,0.004855654466647737,0.7842658501410414,-0.04590796100523409
2019-11-17,-0.010189220408629095,0.7762747925349934,-0.07506105311132776
2019-11-24,-0.0026893242993377853,0.7741871378724657,-0.07110996914111956
2019-12-01,0.003019553072850743,0.7765248370235901,-0.06872174296161294
2019-12-08,0.011286721469254747,0.7852892565730337,-0.057394226172983745
2019-12-15,0.020884725531397797,0.8016898071593169,-0.03556439817181174
2019-12-22,0.01054667576223367,0.8101449696173139,-0.009825162146068822
2019-12-29,0.002570383420139412,0.8122273528151275,-0.003341885953594425
2020-01-05,-0.001298304813214155,0.8111728341335435,-0.0013696542938891956
2020-01-12,0.014600967352439684,0.8230167422019132,0.01380226326693415
2020-01-19,0.006292450941698788,0.8281955346764156,0.019447581826683984
2020-01-26,-0.019336033357386186,0.8121815181914741,0.0007097255038599377
2020-02-02,-0.006921984502756545,0.8065596103091275,-0.017705727175436125
2020-02-09,-0.02811997223749023,0.7838791764593539,-0.045623452771818805
2020-02-16,0.016036287028591504,0.796449687928792,-0.0325249632060337
2020-02-23,0.001198840842657957,0.7974045043438033,-0.05208520195638303
2020-03-01,-0.020087708429518663,0.7813864751601601,-0.08690675699845372
2020-03-08,0.01531179840960388,0.7933509073478034,-0.06486741149462318
2020-03-15,-0.032674499526246195,0.7674285635015207,-0.11044827970834922
2020-03-22,-0.06602636102393446,0.7167580481076898,-0.18243554590022212
2020-03-29,0.0033287860298964636,0.7191439822850466,-0.18442163336459222
2020-04-05,0.0003971849560814515,0.7194296154560668,-0.19141101993732423
2020-04-12,0.013473594646495215,0.7291229184714058,-0.17449577017859902
2020-04-19,-0.011173712842046421,0.7209759083538515,-0.1836293915381671
2020-04-26,-0.006222021102585958,0.7164899810376177,-0.175715983353594
2020-05-03,0.012917595735246052,0.7257453089610159,-0.15332288643852146
2020-05-10,0.020003501307610198,0.7402627561978096,-0.10164157604743528
2020-05-17,-0.009424897391983352,0.7332858556775385,-0.10693641967359599
2020-05-24,-0.0015248842352594246,0.732167679636277,-0.10290115209687152
2020-05-31,0.0005749487242610834,0.7325886385096291,-0.09686939992185761
2020-06-07,0.016832873249682957,0.7449202102058194,-0.06333291817504297
2020-06-14,0.005626845640669477,0.7491117612432626,-0.06194864496550824
2020-06-21,0.00311096791996621,0.7514422239009597,-0.06251295122481518
2020-06-28,0.0015565051887553286,0.7526118476215115,-0.059985885826754876
2020-07-05,0.02336073917538741,0.770193416694104,-0.03312142000908391
2020-07-12,0.022855637922787976,0.7877966785565794,-0.003533128738952007
2020-07-19,-0.0035401199873526436,0.7850077837888513,-0.019150096405751535
2020-07-26,0.004167265149179744,0.7882791193680694,-0.007680477212883353
2020-08-02,0.012105315433806049,0.7978214867579027,0.026393371003909153
2020-08-09,0.0031474824353888084,0.8003326158740489,0.027127438383638153
2020-08-16,0.0060034401293516644,0.8051373648170161,0.03269972689449076
2020-08-23,0.009491315288270585,0.8127791773968617,0.04343527168531065
2020-08-30,0.005586263462182717,0.8173195760183768,0.052839853159611705
2020-09-06,0.005339621225467192,0.8216837529744744,0.045530808742475476
2020-09-13,-4.3501263011900496e-05,0.8216480086934237,0.04537828262905766
2020-09-20,0.014377090137372078,0.8334609161756014,0.06580978709795907
2020-09-27,-0.024843573155664878,0.8127547689322053,0.04977977995497403
2020-10-04,0.0008209914399734291,0.8134220336402963,0.04898953198792003
2020-10-11,0.015143877076270854,0.8257403969288752,0.060208404416257244
2020-10-18,0.001648352199914957,0.8271015079287115,0.06470466769619383
2020-10-25,0.004871722739552706,0.8311309171528062,0.06383613497637008
2020-11-01,-0.015954138270145565,0.8178709395799574,0.053275718664523075
2020-11-08,0.014556566237186673,0.8297763320854231,0.06297663043506202
2020-11-15,0.0011749771927692823,0.8307513003507233,0.07434082803646039
2020-11-22,0.024996604058507645,0.8515172616766807,0.10202675639430582
2020-11-29,0.014375499819235815,0.86375824791799,0.11338270314069089
2020-12-06,0.0036276382426326252,0.8668916503705266,0.10572361991406878
2020-12-13,0.01716231147144881,0.8817695148861838,0.10200120585411977
2020-12-20,0.012854479062740707,0.8931042026534514,0.10430900915462682
2020-12-27,-0.008539400456280469,0.8854776282178065,0.09319922527820694
2021-01-03,0.00029345782642314694,0.8857374785579296,0.09479098791784424
2021-01-10,0.015161445047256283,0.8991665386653811,0.09535146561266084
2021-01-17,0.008865376066667712,0.9071379881772136,0.09792439073762976
2021-01-24,0.0008070747306315,0.9078701163246673,0.11806749882564743
2021-01-31,-0.011327698904766915,0.8975860370023058,0.11366178442363709
2021-02-07,0.003889935353003268,0.9010775886600032,0.14567169201413058
2021-02-14,0.021987586151181654,0.920890109769564,0.15162299113672073
2021-02-21,0.03233717145246899,0.9506690911380653,0.18276132174653176
2021-02-28,0.02089136661677029,0.9705298676522625,0.22374039679282073
2021-03-07,-0.004791216515270873,0.9658798489218032,0.20363738186794594
2021-03-14,0.008579007038505546,0.9741661389440539,0.24489088843269768
2021-03-21,-0.0022387395301056985,0.9719852346999094,0.30867850992652646
2021-03-28,0.0006524034089439592,0.9726193611804708,0.3060021273055739
2021-04-04,-0.0019820930759698895,0.9706915390791208,0.3036228492735226
2021-04-11,-0.0020088882456201704,0.9687415282561418,0.2881403663814072
2021-04-18,0.011461952482497017,0.9798451976208352,0.31077603170595064
2021-04-25,0.004463516752289539,0.9842187530750662,0.32146156956082617
2021-05-02,0.015364392292436831,0.9993406760988847,0.32390836611801693
2021-05-09,0.017526247907225567,1.0168553685319681,0.32143111271763236
2021-05-16,-0.007323787476842797,1.0094081359181533,0.3235322226327728
2021-05-23,-0.007131692335562098,1.0022093476517717,0.3179254145324702
2021-05-30,0.02455817641254486,1.0268217816137055,0.34190864222075396
2021-06-06,-0.010065201345312738,1.016486613636011,0.3150105676257583
2021-06-13,0.00746537481297315,1.0240750671991736,0.31684909679806195
2021-06-20,-0.028620218544986115,0.9947658149694619,0.2851179103331096
2021-06-27,0.010894653000635598,1.0056034433404486,0.2944560581449899
2021-07-04,-0.004106292485439169,1.001474141477728,0.26698902648416334
2021-07-11,0.003102956457284826,1.0045816721318301,0.24723634501866015
2021-07-18,0.003305001419663189,1.0079018159843935,0.25408146642567603
2021-07-25,0.00053682390147182,1.0084428817695508,0.2504510251779681
2021-08-01,-0.0031872508160278243,1.0052287213717133,0.2351584589281342
2021-08-08,-0.004551688717408887,1.0006532331422302,0.2274592877753365
2021-08-15,0.01036907554473601,1.0110290821107664,0.2318249231907208
2021-08-22,-0.017000950138156626,0.9938406270975749,0.2053326577642936
2021-08-29,0.010257796318831685,1.004035241823722,0.21000419062094258
2021-09-05,0.003729621488081567,1.007779913236419,0.20839419088355696
2021-09-12,0.007068763385330186,1.0149036709875756,0.21550645553189907
2021-09-19,-0.011191880461909087,1.00354499042153,0.18993748493261792
2021-09-26,0.012585071787608502,1.0161746761680799,0.2273661298758913
2021-10-03,-0.004990622699401143,1.011103331762639,0.2215545157365167
2021-10-10,0.012496380192911178,1.023738463410664,0.218907018853157
2021-10-17,0.028803095497913656,1.053225300137169,0.24606176215115572
2021-10-24,-0.006657903987429202,1.0462130272117245,0.23453213542417384
2021-10-31,-0.01882299383739835,1.0265201658479124,0.23166327985692103
2021-11-07,-0.0072418690768323805,1.0190862412021136,0.209864844542902
2021-11-14,0.018243722235805497,1.037678167520936,0.22693358958593818
2021-11-21,0.00026326293308344384,1.0379513497189141,0.202200248460514
2021-11-28,-0.004052275694241101,1.0337452846926434,0.18377247294703705
2021-12-05,-0.01003521827580668,1.0233714251191668,0.17010961642859773
2021-12-12,0.0053122042972090396,1.0288077832013258,0.158259509254358
2021-12-19,-0.0013139342669104437,1.0274559974009134,0.14409109592470684
2021-12-26,0.00893619409816699,1.0366375436210138,0.1615666904791543
2022-01-02,0.005891232592899117,1.0427446165050167,0.16716446524563025
2022-01-09,0.008260698098356873,1.0513584149756516,0.16026371829673086
2022-01-16,-0.015059321539205282,1.035525670551584,0.13633902069085785
2022-01-23,0.012604800242046311,1.0485782647743978,0.14813674620227268
2022-01-30,-0.014087473245845833,1.033806446523213,0.14537697186119378
2022-02-06,0.005309349858439817,1.0392952866337153,0.1467963863666303
2022-02-13,0.010812746070274305,1.0505329226601186,0.13562154628572295
2022-02-20,0.00526610135976925,1.0560651355126214,0.10855047619302322
2022-02-27,-0.011439140222502725,1.0439846583433963,0.07621996935375021
2022-03-06,0.021949219322964113,1.0668993065791852,0.1029604051919852
2022-03-13,-0.005566213885635026,1.0609607168443298,0.08881518426784463
2022-03-20,0.006104292755080442,1.0674371316615876,0.09715821655303077
2022-03-27,0.015131262665772815,1.0835888032799583,0.11163707580985963
2022-04-03,0.021189880599757637,1.106549920640695,0.13480904948558714
2022-04-10,0.0016078716039178776,1.1083291108364108,0.1384258093351252
2022-04-17,-7.119795473781512e-05,1.1082502000705428,0.12689265889789036
2022-04-24,-0.017308628684849503,1.0890679088676116,0.10512051346075132
2022-05-01,-0.005316703021841562,1.0832776582255446,0.08443941814647293
2022-05-08,-0.029010404544128506,1.0518513351268053,0.03790276569511885
2022-05-15,-0.009089400426616337,1.0422906371525666,0.03613715274534532
2022-05-22,0.009625435279773512,1.0523231382231926,0.05289428036068092
2022-05-29,-0.006888298229921911,1.0450744226128639,0.02144780571821416
2022-06-05,0.0005725215994713782,1.0456727502928649,0.032085528662998276
2022-06-12,-0.0026643830643652594,1.0428866775261163,0.021955770785659863
2022-06-19,-0.02404302661606243,1.017812525380819,0.02653296271458355
2022-06-26,-0.04101165013219488,0.9760703541897351,-0.025373340418246924
2022-07-03,-0.00408663804882594,0.9720815079419723,-0.025353685981633692
2022-07-10,-0.026837590640605754,0.9459931823625229,-0.055294233079524274
2022-07-17,-0.044233215440428963,0.9041488621219044,-0.1028324499396164
2022-07-24,0.023016497830384806,0.9249592024452781,-0.08035277601070343
2022-07-31,0.027015038673275992,0.9499470110705397,-0.05015048652139961
2022-08-07,-0.0069074990053967795,0.9433852530363903,-0.05250629680938751
2022-08-14,0.017886280103859745,0.9602589059180497,-0.04498909225026377
2022-08-21,0.00039458467184998007,0.9606378093633325,-0.027593557440257162
2022-08-28,0.005354778662033801,0.9657818122068542,-0.032496575097055044
2022-09-04,-0.03609506333347943,0.9309218565289252,-0.07232125991861604
2022-09-11,0.024744443928776845,0.9539570002098782,-0.05464557937516938
2022-09-18,-0.018243787042594127,0.9365532118502573,-0.06169748595585443
2022-09-25,-0.015517741875651322,0.9220200208559528,-0.08980029961911423
2022-10-02,-0.007535448661414143,0.9150721863239968,-0.09234512558112726
2022-10-09,-0.004877434643392729,0.910608981541215,-0.10971894041743116
2022-10-16,0.004842003696825421,0.9150181535962001,-0.13368003221851937
2022-10-23,-0.011689110339465196,0.9043224054362005,-0.13871123857055537
2022-10-30,-0.01697056404991282,0.8889755441329742,-0.13685880878306986
2022-11-06,0.01825330070451721,0.9052022820589951,-0.11136363900172025
2022-11-13,0.0379915565585696,0.9395923257547857,-0.09161580467895614
2022-11-20,-0.009686017348222753,0.9304914181872679,-0.10156508496026234
2022-11-27,0.0028020675862873243,0.9330987180294891,-0.09471074167973392
2022-12-04,0.017934617111261753,0.9498334862643572,-0.06674090629266548
2022-12-11,0.009149925931105477,0.9585243923105596,-0.06290318465876904
2022-12-18,-0.01504891062026556,0.9440996444033336,-0.07663816101212415
2022-12-25,-0.007146163985950346,0.93735295352535,-0.09272051909624149
2023-01-01,-0.0024774689235327095,0.9350306907126092,-0.10108922061267332
2023-01-08,-0.004259176119576531,0.931048230323655,-0.11360909483060673
2023-01-15,0.026538238914248946,0.9557566107006729,-0.0720115343771525
2023-01-22,0.012710996617282803,0.9679052297462347,-0.07190533800191601
2023-01-29,0.0016377946973668716,0.9694904597990668,-0.056180070058703305
2023-02-05,-0.017022740740768694,0.9529870750512587,-0.07851216065791182
2023-02-12,-0.00605825420634801,0.9472136370952341,-0.09538316093453411
2023-02-19,-0.011256602517221196,0.9365512296835616,-0.11190586481152456
2023-02-26,0.003675848854457784,0.9399938504483349,-0.09679087573456406
2023-03-05,0.0018276846947494173,0.9417118628219578,-0.11691241036277876
2023-03-12,-0.016935180171752124,0.9257638027551917,-0.12828137664889586
2023-03-19,-0.010874940423638567,0.9156961765538678,-0.14526060982761488
2023-03-26,0.014690447045267988,0.9291481627450868,-0.14570142544811968
2023-04-02,-0.003549537282667126,0.9258501167003015,-0.17044084333054446
2023-04-09,0.005123036464506814,0.930593280608825,-0.1669256784699555
2023-04-16,0.0027989230904422583,0.9331979396297313,-0.16405555742477546
2023-04-23,-0.011751422264058953,0.9222315365851926,-0.1584983510039849
2023-04-30,-0.007247724668178652,0.9155474563277118,-0.16042937265032198
2023-05-07,0.0023058594732234135,0.9176585801030708,-0.12911310863297007
2023-05-14,-0.02287113314247845,0.8966706885381958,-0.14289484134883218
2023-05-21,0.0010213452478263253,0.8975864988847994,-0.15149893138077936
2023-05-28,-0.015051599634831039,0.8840763862659556,-0.1596622327856885
