,多元回归系数归一,,,收益率波动率倒数,,
2012/12/23,0.009285481,0.242751128,0.01924723,0.009631728,0.673724008,0.023438833
2012/12/30,0.047295425,0.254232146,0.08438971,0.052749719,0.70926276,0.054298423
2013/1/6,0.013874748,0.257759552,0.1655431,-0.003198294,0.706994329,0.101043519
2013/1/13,0.003012249,0.258535988,0.122485869,0.031016043,0.728922495,0.095203178
2013/1/20,0.05619387,0.273064126,0.152959109,0.062759336,0.774669187,0.116644943
2013/1/27,-0.025738946,0.266035743,0.127220163,-0.049780381,0.73610586,0.099624229
2013/2/3,0.045899881,0.278246752,0.154330741,0.017462763,0.748960302,0.089395443
2013/2/10,0.020776029,0.284027615,0.148123292,0.04088844,0.779584121,0.084349317
2013/2/17,0,0.284027615,0.128205445,0,0.779584121,0.06769949
2013/2/24,-0.026530601,0.276492192,0.052762498,0.027158099,0.800756144,0.057204738
2013/3/3,0.030214207,0.284846184,0.068309129,0.035410765,0.829111531,0.062144656
2013/3/10,-0.017729105,0.279796116,0.042555752,-0.008207934,0.822306238,0.049117969
2013/3/17,-0.029647831,0.271500768,0.03083249,-0.033103448,0.795085066,0.040213393
2013/3/24,0.029946092,0.279631155,0.082333713,0.030908226,0.819659735,0.053414127
2013/3/31,-0.038997174,0.26872633,0.088583349,-0.024907749,0.799243856,0.064133521
2013/4/7,-0.014799638,0.264749278,0.034169872,-0.026963103,0.777693762,0.038068043
2013/4/14,-0.003782427,0.263747883,-0.002914424,0.001944579,0.779206049,0.023795695
2013/4/21,0.030389555,0.271763064,0.000388305,0.02862688,0.801512287,0.019422969
2013/4/28,-0.023531834,0.26536798,-0.00827313,-0.006132075,0.796597353,0.026667719
2013/5/5,-0.007205926,0.263455758,-0.05969774,-0.009492169,0.789035917,-0.009137308
2013/5/12,0.032576147,0.272038132,-0.014060749,0.053665549,0.831379962,0.008132356
2013/5/19,0.026012303,0.27911447,0.032712196,0.035925421,0.861247637,0.025852745
2013/5/26,0.019266626,0.284492064,0.058604762,0.042581212,0.897920605,0.042930256
2013/6/2,0.011663727,0.287810302,0.039077113,0.021894737,0.91758034,0.038232522
2013/6/9,-0.052587526,0.27267507,0.033552823,-0.054800165,0.867296786,0.038952378
2013/6/16,-0.013705153,0.268938017,-0.002525545,-0.00043592,0.866918715,0.029466654
2013/6/23,-0.038149949,0.258678045,-0.023732044,-0.035761012,0.835916824,0.021321931
2013/6/30,-0.061192685,0.242848841,-0.057013788,-0.072365445,0.775425331,0.010231826
2013/7/7,0.007840923,0.244753,-0.022663356,-0.019990249,0.759924386,0.026570363
2013/7/14,0.018171709,0.24920058,0.009908745,0.010945274,0.768241966,0.037094511
2013/7/21,-0.015567045,0.245321264,0.011509075,0.010826772,0.776559546,0.044742381
2013/7/28,0.026827069,0.251902514,0.062279006,0.043330088,0.81020794,0.068293086
2013/8/4,0.014902812,0.25565657,0.081929729,0.021931871,0.827977316,0.080719606
2013/8/11,0.020922227,0.261005475,0.063740269,0.026484018,0.849905482,0.066939662
2013/8/18,-0.009444337,0.258540451,0.086105462,-0.03024911,0.824196597,0.065889357
2013/8/25,0.016889313,0.262907022,0.108012622,0.044036697,0.860491493,0.077101687
2013/9/1,0.010297665,0.265614351,0.147962188,0.007469244,0.866918715,0.093143375
2013/9/8,-0.000480674,0.265486677,0.073865526,0.018752726,0.883175803,0.058328506
2013/9/15,0.025526051,0.272263503,0.098748915,-0.014982877,0.869943289,0.052108671
2013/9/22,-0.008454486,0.269961655,0.15157938,0.006518905,0.875614367,0.079055427
2013/9/29,-0.005620246,0.268444404,0.124748938,0.007772021,0.88241966,0.083649085
2013/10/6,0.010574304,0.271283017,0.135323242,0.017994859,0.898298677,0.08959404
2013/10/13,0.03749856,0.281455739,0.159056492,0.050505051,0.943667297,0.096964116
2013/10/20,-0.013595638,0.277629169,0.132157827,-0.007211538,0.936862004,0.089586929
2013/10/27,-0.031418279,0.268906538,0.137710565,-0.041162228,0.898298677,0.088128837
2013/11/3,-0.067322759,0.250803008,0.023072563,-0.098484848,0.809829868,0.024032977
2013/11/10,-0.021179194,0.245491203,0.040316132,-0.009337068,0.802268431,0.037889348
2013/11/17,0.026327721,0.251954427,0.099746132,0.037229029,0.832136106,0.063724936
2013/11/24,0.025520856,0.258384519,0.12152313,0.033621081,0.860113422,0.074747686
2013/12/1,0.028020761,0.26562465,0.206916704,0.042197802,0.896408318,0.123278607
2013/12/8,-0.015274134,0.261567464,0.143506354,-0.035428089,0.864650284,0.095942611
2013/12/15,0.001573837,0.261979128,0.105344562,0.023174464,0.884688091,0.09400008
2013/12/22,-0.044051758,0.250438487,0.052007324,-0.036324786,0.852551985,0.078471215
2013/12/29,0.017487816,0.254818109,0.022199714,0.021286031,0.870699433,0.068356923
2014/1/5,-0.002005179,0.254307153,0.006319788,-0.026921407,0.847258979,0.060327921
2014/1/12,-0.044447331,0.243003879,-0.041139792,-0.054439982,0.801134216,0.031487028
2014/1/19,0.007221167,0.244758651,-0.090112495,0.027843322,0.823440454,0.020351718
2014/1/26,0.047013821,0.25626569,-0.017359728,0.069788797,0.880907372,0.059859514
2014/2/2,-0.002936206,0.255513241,-0.066195815,0.01416309,0.893383743,0.058776743
2014/2/9,0.015547858,0.259485925,-0.071423986,0.026237833,0.916824197,0.054051713
2014/2/16,0.041508525,0.270256803,-0.029915461,0.046597938,0.959546314,0.069233328
2014/2/23,-0.002658981,0.269538195,-0.006043842,0.009850276,0.96899811,0.063568733
2014/3/2,-0.035061121,0.260087884,-0.07131917,-0.030823254,0.939130435,0.041533232
2014/3/9,0.005849795,0.261609345,-0.047740269,0.019323671,0.957277883,0.05066028
2014/3/16,-0.023731853,0.25540087,-0.041824291,-0.030015798,0.928544423,0.051723038
2014/3/23,0.017007489,0.259744598,-0.054762894,0.028501629,0.955009452,0.05094398
2014/3/30,-0.026321319,0.252907777,-0.042087038,-0.042359462,0.914555766,0.044924115
2014/4/6,0.010716609,0.255618091,-0.016570792,0.014055395,0.927410208,0.058687718
2014/4/13,0.022952706,0.261485218,0.010164341,0.004891969,0.93194707,0.059666835
2014/4/20,-0.00145931,0.26110363,-0.021684524,0.01663286,0.947448015,0.055757256
2014/4/27,-0.052385454,0.247425598,-0.050538144,-0.072226656,0.879017013,0.032818301
2014/5/4,0.002488806,0.248041392,-0.040843412,0.009032258,0.886956522,0.038994707
2014/5/11,-0.034263143,0.239542714,-0.107682702,-0.02344416,0.866162571,0.013661897
2014/5/18,0.003799463,0.240452848,-0.129895542,0.002182453,0.86805293,0.002623538
2014/5/25,0.013536626,0.243707768,-0.135625542,0.025696864,0.890359168,-0.002818903
2014/6/1,0.009283649,0.245970266,-0.138005621,0.014012739,0.902835539,-0.00539991
2014/6/8,-0.001584804,0.245580451,-0.087002899,0,0.902835539,0.013386392
2014/6/15,0.021602278,0.250885548,-0.051695468,0.023869347,0.924385633,0.021394706
2014/6/22,-0.024009437,0.244861927,-0.037554957,-0.029856851,0.896786389,0.023429526
2014/6/29,0.024736272,0.250918898,0.048374001,0.046795953,0.938752363,0.063713342
2014/7/6,0.015943212,0.254919352,0.05647629,0.00886025,0.947069943,0.073384671
2014/7/13,-0.000468368,0.254799956,0.037836213,0.011976048,0.958412098,0.073724369
2014/7/20,0.001531934,0.255190292,0.054935192,-0.003944773,0.95463138,0.068817317
2014/7/27,0.016160846,0.259314383,0.044268969,-0.010693069,0.94442344,0.051094565
2014/8/3,0.0311388,0.267389122,0.060504957,0.029623699,0.972400756,0.053594088
2014/8/10,0.017918934,0.27218045,0.057501663,0.037325039,1.008695652,0.057096065
2014/8/17,0.025274309,0.279059623,0.092220309,0.039355322,1.048393195,0.08020163
2014/8/24,0.019760266,0.284573915,0.095091261,0.039307609,1.089603025,0.078688327
2014/8/31,-0.016963509,0.279746543,0.067830088,-0.022206801,1.065406427,0.068722137
2014/9/7,0.025572034,0.286900231,0.093882795,0.042228531,1.110396975,0.076316196
2014/9/14,0.014513237,0.291064082,0.082869981,0.034729316,1.148960302,0.092728234
2014/9/21,-0.000101561,0.291034521,0.091222907,0.007568279,1.157655955,0.093075579
2014/9/28,0.016903724,0.295954089,0.113746877,0.02743305,1.189413989,0.09951609
2014/10/5,0.015442017,0.300524217,0.11861459,0.025429116,1.219659735,0.101941526
2014/10/12,0.011526145,0.303988102,0.092642175,0.01549907,1.238563327,0.090644572
2014/10/19,-0.020347289,0.297802769,0.085890524,-0.028693529,1.203024575,0.083352716
2014/10/26,-0.017675848,0.292538852,0.099632955,-0.013827781,1.186389414,0.092722418
2014/11/2,0.047472383,0.306426368,0.214428097,0.048438496,1.243856333,0.143049198
2014/11/9,-0.02733772,0.29804937,0.20826957,-0.013677812,1.2268431,0.141585437
2014/11/16,-0.008546992,0.295501944,0.173394856,-0.044992296,1.171644612,0.114055892
2014/11/23,0.023616475,0.302480659,0.171490475,0.046466602,1.226086957,0.118172925
2014/11/30,0.052949784,0.318496944,0.196419498,0.023126735,1.254442344,0.112016795
2014/12/7,0.037041737,0.330294624,0.24873537,-0.032549729,1.213610586,0.113010007
2014/12/14,0.021446984,0.337378448,0.268608516,0.025545171,1.244612476,0.113781451
2014/12/21,0.014691996,0.342335211,0.32735227,-0.043134872,1.190926276,0.111417493
2014/12/28,-0.008097786,0.339563053,0.301766668,-0.047301587,1.134593573,0.088244315
2015/1/4,-0.008125139,0.336804057,0.295646708,-0.051982672,1.075614367,0.079546958
2015/1/11,-0.054943521,0.318298856,0.285150518,-0.141300527,0.92362949,0.047427504
2015/1/18,0.020762658,0.324907586,0.298692009,0.016373312,0.938752363,0.043686827
2015/1/25,0.018601017,0.330951198,0.270279205,0.068868304,1.003402647,0.043399889
2015/2/1,-0.004932615,0.329318743,0.268282796,0.041446873,1.044990548,0.052248969
2015/2/8,-0.016397741,0.323918659,0.236337197,0.004703329,1.049905482,0.045179895
2015/2/15,0.043578948,0.338034694,0.23840762,0.045372704,1.097542533,0.044789439
2015/2/22,0.020325018,0.344905255,0.26139162,0.030313469,1.130812854,0.051476444
2015/3/1,0.016863825,0.350721677,0.313316565,0.020728853,1.154253308,0.068751517
2015/3/8,0.008691679,0.353770037,0.316158449,0.055355388,1.218147448,0.080330927
2015/3/15,0.03514106,0.366201891,0.375031362,0.032588454,1.257844991,0.101178996
2015/3/22,0.075347528,0.393794298,0.433371401,0.08596333,1.365973535,0.119300476
2015/3/29,0.035437672,0.407749451,0.495130391,0.061721561,1.450283554,0.153691975
2015/4/5,0.066262213,0.434767832,0.550675996,0.092022941,1.583742911,0.178383426
2015/4/12,0.028323139,0.447081822,0.556046428,0.012652184,1.603780718,0.180947683
2015/4/19,0.015051769,0.453811194,0.572557508,-0.031353135,1.553497164,0.164830611
2015/4/26,0.084823155,0.492304892,0.709766116,0.152348503,1.790170132,0.237087229
2015/5/3,0.01025852,0.497355211,0.71753583,0.009292503,1.806805293,0.23717319
2015/5/10,-0.039753331,0.477583684,0.712045642,0.002929483,1.812098299,0.246056039
2015/5/17,0.058046786,0.505305882,0.766292965,0.113290215,2.017391304,0.28110261
2015/5/24,0.098892512,0.55527685,0.851648851,0.1488006,2.31758034,0.318884674
2015/5/31,0.01120307,0.561497656,0.853568272,0.044535073,2.420793951,0.328770145
2015/6/7,0.104217528,0.620015553,0.959370604,0.120880837,2.71342155,0.366808424
2015/6/14,0.033291764,0.640656965,0.97106009,0.048766894,2.845746692,0.374817144
2015/6/21,-0.136461762,0.553231786,0.858607765,-0.127806563,2.482041588,0.339339676
2015/6/28,-0.091092983,0.502836252,0.74277851,-0.109215537,2.210964083,0.285544072
2015/7/5,-0.173190873,0.415749603,0.553644424,-0.233926129,1.693761815,0.193778104
2015/7/12,-0.018805393,0.407931269,0.5353074,-0.094196429,1.534215501,0.156832201
2015/7/19,0.075330437,0.438660909,0.609105903,0.149827501,1.764083176,0.204687037
2015/7/26,0.061467339,0.465624228,0.654412396,0.118945564,1.973913043,0.245732848
2015/8/2,-0.10310793,0.417614678,0.520165666,-0.104577667,1.767485822,0.199181785
2015/8/9,0.035136364,0.432288139,0.537383096,0.04855615,1.853308129,0.202771386
2015/8/16,0.06708064,0.461286304,0.579189428,0.092003264,2.023818526,0.219242462
2015/8/23,-0.125824507,0.403245183,0.433604656,-0.115075659,1.790926276,0.165639842
2015/8/30,-0.094720557,0.365049574,0.355847607,-0.109563015,1.594706994,0.134444556
2015/9/6,-0.130075109,0.317565711,0.200200465,-0.176149834,1.313799622,0.056068609
2015/9/13,0.061381337,0.337058319,0.247068565,0.126043165,1.479395085,0.08425861
2015/9/20,-0.053495282,0.319027289,0.193674844,-0.075134168,1.368241966,0.055709816
2015/9/27,0.006819402,0.321202865,0.183590522,0.01934236,1.394706994,0.053074538
2015/10/4,0.002843915,0.322116338,0.17099242,0.013824885,1.413988658,0.049280877
2015/10/11,0.053298352,0.339284608,0.212764627,0.065508021,1.506616257,0.065304715
2015/10/18,0.079011089,0.366091855,0.312123005,0.101882058,1.660113422,0.107349021
2015/10/25,0.017025114,0.37232461,0.346823966,0.024140287,1.700189036,0.119941618
2015/11/1,-0.006935273,0.369742437,0.29241631,-0.003557928,1.694139887,0.102986224
2015/11/8,0.063899825,0.393368914,0.383653856,0.05288998,1.783742911,0.124756544
2015/11/15,0.014726062,0.399161689,0.406926911,0.038363713,1.852173913,0.152650541
2015/11/22,0.032523942,0.412144001,0.415834377,0.052867932,1.950094518,0.15468336
2015/11/29,-0.056425793,0.388888449,0.3064588,-0.052151997,1.848393195,0.129208531
2015/12/6,0.022300318,0.397560785,0.291717381,0.013908775,1.874102079,0.144843261
2015/12/13,-0.018757741,0.390103443,0.251512656,-0.019366552,1.837807183,0.129916298
2015/12/20,0.057739282,0.412627736,0.294559942,0.070973051,1.968241966,0.167469785
2015/12/27,0.015759149,0.419130398,0.318416878,0.013253938,1.994328922,0.188011038
2016/1/3,-0.01722059,0.411912725,0.309321427,-0.007582938,1.979206049,0.203267926
2016/1/10,-0.147549614,0.351135162,0.216715334,-0.164469914,1.6536862,0.194150377
2016/1/17,-0.10349575,0.314794165,0.092456926,-0.12094193,1.4536862,0.145768699
2016/1/24,0.013996918,0.319200313,0.087852828,0.026007802,1.491493384,0.132127006
2016/1/31,-0.079330668,0.293877939,0.013454774,-0.09860583,1.34442344,0.083985804
2016/2/7,0.027959434,0.3020946,0.057811949,0.049775028,1.411342155,0.098613664
2016/2/14,0,0.3020946,0.014233001,0,1.411342155,0.083822505
2016/2/21,0.053196757,0.318165052,0.047104739,0.077953389,1.521361059,0.098889551
2016/2/28,-0.054986208,0.300670363,-0.024745293,-0.071322068,1.412854442,0.067386146
2016/3/6,0.003753466,0.301798919,-0.029683507,-0.037195611,1.360302457,0.03679195
2016/3/13,-0.019465767,0.295924171,-0.084290333,-0.015842135,1.338752363,0.020779392
2016/3/20,0.078859573,0.319260625,-0.080778288,0.112397628,1.489224953,0.028796144
2016/3/27,0.014283153,0.323820673,-0.101932807,0.014216806,1.510396975,0.013537807
2016/4/3,0.01279882,0.327965196,-0.1553962,0.01902378,1.539130435,-0.009524457
2016/4/10,0.00254397,0.32879953,-0.181175368,0.016703513,1.564839319,-0.008193548
2016/4/17,0.034301298,0.34007778,-0.161925839,0.041072723,1.629111531,0.015842056
2016/4/24,-0.056860995,0.320740619,-0.30360999,-0.077048039,1.503591682,-0.05815132
2016/5/1,-0.000367935,0.320622607,-0.314236444,0,1.503591682,-0.061234518
2016/5/8,-0.032411986,0.310230592,-0.306895099,-0.050289163,1.427977316,-0.079408825
2016/5/15,-0.037255196,0.29867289,-0.402197082,-0.05374636,1.351228733,-0.133596964
2016/5/22,0.005830107,0.300414185,-0.495259486,0.009513151,1.364083176,-0.176680383
2016/5/29,0.001646873,0.300908929,-0.504815684,0.00886918,1.376181474,-0.188260983
2016/6/5,0.053498532,0.317007115,-0.55553468,0.066483516,1.467674858,-0.204843661
2016/6/12,0.000198797,0.317070135,-0.588627647,0.005151984,1.475236295,-0.219002438
2016/6/19,-0.006682117,0.314951435,-0.458848002,0.002050231,1.47826087,-0.172738378
2016/6/26,-0.004592432,0.313505042,-0.37234745,0.000511509,1.479017013,-0.13401699
2016/7/3,0.028434893,0.322419525,-0.170721685,0.032208589,1.526654064,-0.034624509
2016/7/10,0.025247473,0.330559803,-0.12666882,0.033432392,1.577693762,0.009314987
2016/7/17,0.01515428,0.335569198,-0.186844977,0.006949437,1.588657845,-0.034913857
2016/7/24,-0.009910465,0.332243551,-0.258222781,-0.004521656,1.58147448,-0.073886754
2016/7/31,-0.031480362,0.321784404,-0.186595214,-0.053071958,1.497542533,-0.055244215
2016/8/7,-0.001269991,0.321375741,-0.223001569,0.001009846,1.49905482,-0.070712477
2016/8/14,0.017426765,0.32697628,-0.272655444,0.008322825,1.511531191,-0.097287638
2016/8/21,0.030637508,0.336994019,-0.11619343,0.043271636,1.576937618,-0.04241607
2016/8/28,-0.011081439,0.33325964,-0.032554311,-0.008151522,1.564083176,-0.006463398
2016/9/4,-0.019466827,0.326772132,0.07805397,-0.070340827,1.454064272,0.033813056
2016/9/11,0.01245767,0.330842952,0.029130303,0.023140926,1.487712665,0.001868846
2016/9/18,-0.027425372,0.32176946,0.055200212,-0.030749682,1.441965974,0.017493588
2016/9/25,0.013255835,0.326034783,0.061636645,0.017829051,1.467674858,0.016998355
2016/10/2,-0.007901481,0.323458625,0.050891249,-0.00953117,1.4536862,0.009229331
2016/10/9,0,0.323458625,-0.002407103,0,1.4536862,-0.011921236
2016/10/16,0.025084016,0.331572267,-0.056334177,0.034590377,1.503969754,-0.032925937
2016/10/23,0.004563365,0.333085352,-0.068795925,-0.000502765,1.503213611,-0.04104474
2016/10/30,1.02E-05,0.333088762,-0.061850413,-0.005784708,1.494517958,-0.041790484
2016/11/6,-0.05429195,0.315004724,-0.180042189,-0.0761447,1.380718336,-0.085370006
2016/11/13,0.015756422,0.319968071,-0.179011828,0.016703176,1.403780718,-0.092396976
2016/11/20,0.00399862,0.321247502,-0.20753715,0.009695664,1.417391304,-0.106353257
2016/11/27,0.011242363,0.324859083,-0.139868994,-0.010402774,1.402646503,-0.091985302
2016/12/4,-0.013925331,0.320335313,-0.176094643,-0.033153639,1.356143667,-0.107828173
2016/12/11,-0.005104091,0.318700292,-0.162440993,-0.00250906,1.352741021,-0.102146731
2016/12/18,-0.037455177,0.306763316,-0.257635453,-0.032979318,1.308128544,-0.136181073
2016/12/25,-0.008606792,0.304123068,-0.282001394,-0.007514451,1.298298677,-0.143084306
2017/1/1,0.000260323,0.304202238,-0.264520482,-0.002329645,1.295274102,-0.141324481
2017/1/8,0.04030265,0.316462395,-0.076668218,0.053123176,1.364083176,-0.064174773
2017/1/15,-0.027005505,0.307916168,-0.000177973,-0.046563193,1.300567108,-0.037100711
2017/1/22,-0.009596557,0.304961233,-0.023771448,-0.031104651,1.260113422,-0.056192052
2017/1/29,0.012396873,0.308741798,0.067956093,0.01620162,1.280529301,-0.016230581
2017/2/5,-0.004003929,0.307505618,0.03599273,-0.00088574,1.279395085,-0.032717919
2017/2/12,0.01842494,0.313171391,0.05441767,0.023345154,1.30926276,-0.025025645
2017/2/19,-0.004302093,0.311824098,-0.003081179,-0.009818077,1.296408318,-0.05333592
2017/2/26,0.023070901,0.319018161,0.074975929,0.029454652,1.334593573,-0.018995093
2017/3/5,-0.00654075,0.316931543,0.064681714,-0.001983003,1.33194707,-0.007021745
2017/3/12,-0.000289289,0.316839859,0.083858192,-0.000567698,1.331190926,-0.001888044
2017/3/19,0.001935631,0.317453144,0.00693425,-0.00028401,1.330812854,-0.037488631
2017/3/26,0.001689195,0.317989384,-0.005659708,-0.010227273,1.317202268,-0.04562084
2017/4/2,-0.029543832,0.308594759,-0.04800236,-0.053960964,1.246124764,-0.070393019
2017/4/9,0.020668984,0.314973099,-0.029877346,0.025788835,1.27826087,-0.067427563
2017/4/16,-0.019331372,0.308884237,-0.083510015,-0.028689737,1.241587902,-0.090547889
2017/4/23,-0.036173373,0.297710852,-0.062822393,-0.077953715,1.144801512,-0.090875144
2017/4/30,-0.025217415,0.290203354,-0.087671873,-0.035336856,1.104347826,-0.102867248
2017/5/7,-0.065795015,0.27110942,-0.121054902,-0.089352961,1.005671078,-0.116867974
2017/5/14,-0.027964908,0.26352787,-0.111764614,-0.064661654,0.940642722,-0.120735414
2017/5/21,0.015870663,0.267710232,-0.101724058,0.028938907,0.967863894,-0.114382115
2017/5/28,-0.013888926,0.263992025,-0.117259856,-0.06328125,0.906616257,-0.139116208
2017/6/4,-0.00969013,0.261433908,-0.180448518,-0.027522936,0.881663516,-0.169874739
2017/6/11,0.030198544,0.269328831,-0.150448771,0.036878216,0.914177694,-0.159516163
2017/6/18,0.001249129,0.269665257,-0.142517525,0.02770885,0.939508507,-0.151088238
2017/6/25,0.005681757,0.27119743,-0.132243336,-0.024949698,0.916068053,-0.15968077
2017/7/2,0.011749809,0.274383948,-0.148928419,0.014032191,0.928922495,-0.165602809
2017/7/9,-0.021204845,0.268565679,-0.195380736,-0.025641026,0.90510397,-0.185223198
2017/7/16,-0.009535482,0.266004776,-0.220070498,-0.043441938,0.865784499,-0.202336262
2017/7/23,-0.00776264,0.263939877,-0.217922672,-0.026637555,0.842722117,-0.209825213
2017/7/30,0.010779763,0.266785086,-0.175662547,0.029161059,0.867296786,-0.1820665
2017/8/6,-3.04E-05,0.266776984,-0.174422923,0.009590235,0.875614367,-0.179221432
2017/8/13,-0.008361187,0.264546412,-0.200210875,0.000863558,0.87637051,-0.181696497
2017/8/20,0.028697458,0.272138222,-0.202150926,0.041415013,0.912665406,-0.182290231
2017/8/27,0.00438317,0.27333105,-0.186686317,-0.018641259,0.895652174,-0.185834321
2017/9/3,-0.042969232,0.261586224,-0.210188722,-0.080624736,0.823440454,-0.189542208
2017/9/10,0.00653964,0.263296904,-0.216106751,0.018365473,0.838563327,-0.191101664
2017/9/17,0.006084514,0.264898938,-0.182596864,0.011722272,0.848393195,-0.176806173
2017/9/24,-0.00171736,0.264444011,-0.197570058,-0.007575758,0.841965974,-0.185231699
2017/10/1,0.001320177,0.264793124,-0.1883484,-0.000449035,0.841587902,-0.182189117
2017/10/8,0,0.264793124,-0.1883484,0,0.841587902,-0.182189117
2017/10/15,0.017779642,0.269501051,-0.195652774,0.00853549,0.848771267,-0.19069122
2017/10/22,-0.017123371,0.264886285,-0.21733951,-0.046325167,0.809451796,-0.206334426
2017/10/29,0.010913831,0.267777209,-0.206435918,-0.01588043,0.796597353,-0.20973655
2017/11/5,-0.108942189,0.238604973,-0.261086157,-0.187470337,0.647258979,-0.252537562
2017/11/12,0.028638156,0.24543818,-0.248204424,0.026869159,0.664650284,-0.249221125
2017/11/19,-0.033026116,0.23733231,-0.28522916,-0.099544937,0.598487713,-0.287389119
2017/11/26,-0.010960719,0.234730977,-0.307432242,-0.012634239,0.590926276,-0.288141608
2017/12/3,-0.001002246,0.234495719,-0.294509157,0.049264235,0.620037807,-0.260873319
2017/12/10,-0.011275026,0.231851774,-0.300680092,-0.03597561,0.597731569,-0.272248809
2017/12/17,0.002773613,0.232494841,-0.260451302,0.021505376,0.610586011,-0.253977877
2017/12/24,0.001755895,0.232903077,-0.250088615,-0.032198142,0.590926276,-0.262372904
2017/12/31,-0.001504028,0.232552785,-0.251852966,0.003838772,0.593194707,-0.260318309
2018/1/7,0.047082346,0.243501915,-0.245073269,0.076481836,0.638563327,-0.253005655
2018/1/14,0.004519512,0.244602425,-0.213548252,-0.037892244,0.61436673,-0.249987885
2018/1/21,-0.014645556,0.241020087,-0.218597251,-0.068307692,0.572400756,-0.263039215
2018/1/28,0.01901174,0.245602298,-0.211982384,0.013870542,0.580340265,-0.263804731
2018/2/4,-0.05629481,0.231776163,-0.264273265,-0.119869707,0.510775047,-0.306071128
2018/2/11,-0.080760755,0.213057745,-0.36345896,-0.023686158,0.498676749,-0.321753797
2018/2/18,0.03293579,0.22007497,-0.326221077,0.031842305,0.514555766,-0.308016317
2018/2/25,0.022577661,0.225043748,-0.326714317,0.016164585,0.522873346,-0.312347606
2018/3/4,0.014892554,0.228395225,-0.305281013,0.085321764,0.567485822,-0.284393782
2018/3/11,0.026748093,0.234504361,-0.278243632,0.033977348,0.586767486,-0.273066873
