,S0031510,S0105912,M0049225,HSI
2006-06-25,399.56,3434.2667,1018.6,15808.81
2006-07-02,401.21,3632.5216,1054.47,16267.62
2006-07-09,401.92,4048.3875,1077.43,16459.78
2006-07-16,408.75,4149.8611,1128.8,16135.71
2006-07-23,401.71,3728.7162,1156.17,16464.18
2006-07-30,404.04,3837.9559,1141.91,16955.04
2006-08-06,404.81,3975.2762,1077.22,16887.8
2006-08-13,405.77,4082.2107,1115.46,17249.95
2006-08-20,403.23,3905.1552,1149.06,17330.7
2006-08-27,403.71,3953.6556,1167.6,16955.45
2006-09-03,402.99,4074.0299,1245.84,17423.72
2006-09-10,407.36,4317.8005,1245.1,17145.76
2006-09-17,401.01,4018.7092,1280.99,17237.65
2006-09-24,403.7,4132.2586,1334.41,17600.65
2006-10-01,410.13,4141.6234,1331.78,17543.05
2006-10-08,411.38,4141.6234,1331.78,
2006-10-15,416.24,4112.9787,1268.1,17988.86
2006-10-22,419.2,4212.548,1306.29,18113.55
2006-10-29,427.82,4130.6537,1318.27,18297.55
2006-11-05,429.69,3984.132,1329.37,18749.69
2006-11-12,439.02,3994.9445,1367.59,18891.14
2006-11-19,436.81,3689.3268,1486.03,19182.71
2006-11-26,440.81,3920.3169,1561.49,19260.3
2006-12-03,445.16,3880.634,1705.29,18690.82
2006-12-10,444.18,3818.0936,1628.64,18739.99
2006-12-17,446.98,3769.7104,1811.8,19110.65
2006-12-24,445.34,3535.5595,1881.27,19320.52
2006-12-31,449.32,3615.0035,1942.13,19964.72
2007-01-07,438.87,3302.0462,1940.8,20211.28
2007-01-14,440.13,3260.4598,2062.86,19613.41
2007-01-21,439.7,3098.1008,2099.29,20327.72
2007-01-28,443.99,3266.4955,2240.2,20281.13
2007-02-04,436.32,3208.1891,1910.99,20563.68
2007-02-11,437.88,3155.4396,2011.07,20677.66
2007-02-18,444.46,3412.8635,2250.12,20567.91
2007-02-25,450.45,3412.8635,2250.12,
2007-03-04,447.57,3523.3267,2190.23,19442.01
2007-03-11,457.47,3522.4962,2372.46,19134.88
2007-03-18,459.0,3751.8366,2438.03,18953.5
2007-03-25,461.19,3820.6952,2539.76,19692.64
2007-04-01,462.99,3875.2279,2575.64,19800.93
2007-04-08,468.76,4150.2757,2775.95,20209.71
2007-04-15,477.03,4354.7198,2906.29,20340.97
2007-04-22,479.39,4440.3717,3032.95,20566.59
2007-04-29,475.94,4161.172,3163.8,20526.5
2007-05-06,486.71,4327.5945,3223.51,20841.08
2007-05-13,487.9,4231.8863,3551.66,20468.21
2007-05-20,484.03,3720.4267,3883.35,20904.84
2007-05-27,485.97,3759.4791,4319.27,20520.66
2007-06-03,488.67,4023.537,4131.63,20602.87
2007-06-10,491.93,3913.4115,4120.2,20509.15
2007-06-17,495.55,3841.0085,4360.06,21017.05
2007-06-24,493.42,3890.116,4431.65,21999.91
2007-07-01,495.4,3878.7877,4091.27,21772.73
2007-07-08,499.22,3960.6059,4035.82,22531.74
2007-07-15,501.97,3909.0908,4290.08,23099.29
2007-07-22,507.37,4129.0907,4880.0,23291.9
2007-07-29,502.51,4068.2824,5329.24,22570.41
2007-08-05,501.51,4092.7732,6040.29,22538.44
2007-08-12,498.31,3878.9492,5919.26,21792.71
2007-08-19,484.99,3710.2992,5657.51,20387.13
2007-08-26,490.22,3894.6095,6372.36,22921.89
2007-09-02,494.58,3957.4833,6391.01,23984.14
2007-09-09,489.92,3914.0607,6161.0,23982.61
2007-09-16,496.6,3968.3389,6161.92,24898.11
2007-09-23,505.83,4041.916,5980.93,25843.78
2007-09-30,510.06,4094.2099,6015.27,27142.47
2007-10-07,509.77,4094.2099,6015.27,
2007-10-14,510.12,4023.8275,6084.63,28838.37
2007-10-21,516.91,3991.9449,5822.51,29465.05
2007-10-28,515.99,3954.326,6020.81,30405.22
2007-11-04,515.42,3837.3778,6481.73,30468.34
2007-11-11,515.83,3745.2374,5924.97,28783.41
2007-11-18,515.24,3504.9496,5790.29,27614.43
2007-11-25,508.96,3364.6312,5430.71,26541.09
2007-12-02,510.07,3547.4295,5200.46,28643.61
2007-12-09,502.69,3479.7025,5573.34,28842.47
2007-12-16,499.6,3342.4181,5141.43,27563.6406
2007-12-23,504.44,3548.0396,5066.44,27626.92
2007-12-30,505.03,3522.2249,5353.37,27370.6
2008-01-06,511.26,3701.6231,5636.97,27519.69
2008-01-13,503.98,3869.9912,5944.27,26867.0098
2008-01-20,504.5,3741.8581,5524.75,25201.87
2008-01-27,500.22,3766.4514,5324.61,25122.3691
2008-02-03,504.57,3825.1948,5019.82,24123.58
2008-02-10,509.61,3907.0606,5318.15,23469.46
2008-02-17,515.72,4006.4244,5145.15,24148.43
2008-02-24,526.21,4232.4771,4922.33,23305.04
2008-03-02,547.05,4279.1927,4851.65,24331.6699
2008-03-09,544.72,4300.3399,4869.96,22501.3301
2008-03-16,548.94,4192.1161,4333.41,22237.1094
2008-03-23,535.44,4026.058,4560.26,21108.2207
2008-03-30,539.71,4138.1594,4754.61,23285.9492
2008-04-06,536.14,4136.9084,4215.64,24264.6309
2008-04-13,542.71,4095.0014,4390.19,24667.7891
2008-04-20,521.24,4034.3301,3496.95,24197.7793
2008-04-27,525.0,4071.0578,3973.5,25516.7793
2008-05-04,518.45,4100.5354,4075.16,26241.0195
2008-05-11,522.65,3968.8266,3850.46,25063.1699
2008-05-18,516.61,3953.147,3834.1,25618.8594
2008-05-25,508.81,3936.213,3467.4,24714.0703
2008-06-01,496.32,3822.0735,3463.34,24533.1191
2008-06-08,498.42,3827.1224,3450.7,24402.1797
2008-06-15,496.18,3804.4021,2857.28,22592.3008
2008-06-22,500.03,3963.4447,2554.04,22745.5996
2008-06-29,503.62,3945.779,2567.05,22042.3496
2008-07-06,500.91,3993.7056,2597.76,21423.8203
2008-07-13,501.28,3977.8877,2901.68,22184.5508
2008-07-20,492.6,3944.9864,2618.61,21874.1895
2008-07-27,488.25,3888.042,2862.37,22740.7109
2008-08-03,487.91,3910.385,2739.64,22862.5996
2008-08-10,477.57,3753.1804,2375.12,21885.2109
2008-08-17,469.36,3629.7079,2219.54,21160.5801
2008-08-24,479.46,3885.1018,2149.78,20392.0605
2008-08-31,468.74,3784.1589,2164.13,21261.8906
2008-09-07,459.8,3654.5158,1990.69,19933.2793
2008-09-14,462.76,3641.616,1783.39,19352.9004
2008-09-21,447.88,3455.401,1828.24,19327.7305
2008-09-28,448.01,3511.146,1993.68,18682.0898
2008-10-05,433.78,3511.146,1993.68,
2008-10-12,400.72,2888.0097,1755.72,14796.8701
2008-10-19,397.22,2504.3894,1876.59,14554.21
2008-10-26,368.0,2240.1673,1819.78,12618.3799
2008-11-02,361.02,2075.0142,1655.49,13968.6699
2008-11-09,357.91,1967.9593,1597.48,14243.4297
2008-11-16,353.6,1982.4977,1937.49,13542.6602
2008-11-23,343.51,1843.7228,2057.85,12659.2002
2008-11-30,343.27,1897.4159,1961.97,13888.2402
2008-12-07,316.34,1681.5993,2203.27,13846.0898
2008-12-14,317.42,1653.0053,2139.6,14758.3896
2008-12-21,322.84,1598.5405,2257.42,15127.5098
2008-12-28,322.43,1572.8794,1921.72,14184.1396
2009-01-04,330.21,1675.4891,1871.33,15042.8096
2009-01-11,342.17,1917.2543,2032.15,14377.4404
2009-01-18,342.55,1948.1777,2069.66,13255.5098
2009-01-25,338.09,1831.5367,2113.24,12578.5996
2009-02-01,337.2,1831.5367,2113.24,
2009-02-08,341.23,2029.3681,2367.03,13655.04
2009-02-15,341.06,2014.6083,2719.11,13554.6699
2009-02-22,333.73,1888.1073,2564.71,12699.1699
2009-03-01,334.99,1981.3032,2308.2,12811.5703
2009-03-08,333.95,2119.3186,2631.44,11921.52
2009-03-15,325.31,2064.9511,2533.79,12525.7998
2009-03-22,329.01,2326.7674,2760.62,12833.5098
2009-03-29,335.82,2376.8516,2903.37,14119.5
2009-04-05,346.35,2452.6801,2997.5,14545.6904
2009-04-12,350.88,2760.394,3012.25,14901.4102
2009-04-19,360.69,2839.9026,3101.98,15601.2695
2009-04-26,363.97,2549.3348,2970.04,15258.8496
2009-05-03,365.62,2641.323,3122.53,15520.9902
2009-05-10,375.56,2839.7871,3556.0,17389.8691
2009-05-17,380.53,2618.7039,3610.79,16790.6992
2009-05-24,382.98,2646.4305,3492.04,17062.5195
2009-05-31,393.14,2712.8284,3488.34,18171.0
2009-06-07,400.57,2999.6016,3801.98,18679.5293
2009-06-14,408.53,3011.9846,3750.56,18889.6797
2009-06-21,399.74,2842.9929,4113.8,17920.9297
2009-06-28,407.15,2945.5416,4202.49,18600.2598
2009-07-05,406.63,2899.7571,4875.97,18203.4004
2009-07-12,402.91,2872.0431,4852.12,17708.4199
2009-07-19,414.59,3044.8908,4878.84,18805.6602
2009-07-26,425.09,3187.2518,4988.54,19982.7891
2009-08-02,427.79,3295.3467,4684.61,20573.3301
2009-08-09,443.2,3401.1305,4471.78,20375.3691
2009-08-16,451.06,3659.3887,4484.66,20893.3301
2009-08-23,444.45,3422.2872,3995.5,20199.0195
2009-08-30,447.83,3704.1887,3785.12,20098.6191
2009-09-06,450.29,3614.3415,3911.49,20318.6191
2009-09-13,458.66,3593.8884,4146.51,21161.4199
2009-09-20,439.4,3556.6347,4052.85,21623.4492
2009-09-27,429.34,3449.2563,3815.55,21024.4004
2009-10-04,423.67,3520.1115,3749.98,20375.4902
2009-10-11,429.85,3566.8612,3936.48,21499.4395
2009-10-18,431.59,3568.8935,4183.58,21929.9004
2009-10-25,438.17,3755.4593,4556.03,22589.7305
2009-11-01,440.25,3745.9481,4250.0,21752.8691
2009-11-08,444.92,3741.5583,4519.69,21829.7207
2009-11-15,452.2,3732.3337,4517.55,22553.6309
2009-11-22,461.53,3910.5,4743.26,22455.8398
2009-11-29,466.65,3896.6613,4444.87,21134.5
2009-12-06,480.71,4050.2625,4670.72,22498.1504
2009-12-13,476.76,3930.7537,4619.25,21902.1094
2009-12-20,479.74,4019.8421,4014.19,21175.8809
2009-12-27,483.74,4174.1171,4033.14,21517.0
2010-01-03,483.49,4336.5369,4150.54,21872.5
2010-01-10,497.47,4385.5564,4011.4,22296.75
2010-01-17,494.72,4372.5493,3970.32,21654.1602
2010-01-24,492.16,4296.1042,3830.88,20726.1797
2010-01-31,474.36,4017.9103,3621.5,20121.9902
2010-02-07,464.16,3758.3404,3631.42,19665.0801
2010-02-14,474.3,4078.6453,3703.83,20268.6895
2010-02-21,484.21,4078.6453,3703.83,
2010-02-28,486.41,4195.7717,3804.59,20608.6992
2010-03-07,497.45,4316.9692,3756.33,20787.9707
2010-03-14,500.81,4296.7796,3753.45,21209.7402
2010-03-21,504.37,4342.9273,3950.67,21370.8203
2010-03-28,501.93,4337.8799,3881.65,21053.1094
2010-04-04,505.72,4527.2805,4120.77,21537.0
2010-04-11,506.57,4515.3868,3936.82,22208.5
2010-04-18,513.29,4473.7704,3726.35,21865.2598
2010-04-25,514.37,4348.2034,3311.6,21244.4902
2010-05-02,509.42,4208.286,3198.07,21108.5898
2010-05-09,492.8,3908.0426,2890.03,19920.2891
2010-05-16,490.45,4038.454,2927.57,20145.4297
2010-05-23,483.15,3845.7031,2907.82,19545.8301
2010-05-30,481.4,3996.8943,2981.44,19766.71
2010-06-06,469.41,3799.6614,2901.96,19780.0703
2010-06-13,475.78,3685.65,2937.52,19872.3809
2010-06-20,476.44,3651.9486,2930.97,20286.7109
2010-06-27,482.8,3813.2854,3005.89,20690.7891
2010-07-04,473.48,3756.019,2804.16,19905.3203
2010-07-11,473.19,3860.0747,2947.89,20378.6602
2010-07-18,469.93,3822.6541,2965.41,20250.1602
2010-07-25,476.01,3986.7289,3168.04,20815.3301
2010-08-01,486.96,4049.3363,3314.48,21029.8105
2010-08-08,498.17,4162.3208,3276.5,21678.8008
2010-08-15,497.92,4126.3333,3344.87,21071.5703
2010-08-22,498.98,4106.1802,3319.14,20981.8203
2010-08-29,503.61,4163.7628,3235.9,20597.3496
2010-09-05,509.85,4308.4065,3220.18,20971.5
2010-09-12,511.1,4230.0065,3123.56,21257.3906
2010-09-19,520.49,4322.7918,3089.52,21970.8594
2010-09-26,526.06,4303.3716,3052.39,22119.4297
2010-10-03,529.0,4358.7552,3143.79,22358.1699
2010-10-10,532.63,4359.4744,3186.09,22944.18
2010-10-17,539.94,4584.671,3432.19,23757.63
2010-10-24,545.82,4505.7363,3334.36,23517.54
2010-10-31,543.0,4474.1308,3452.79,23096.32
2010-11-07,558.52,4822.1847,3566.86,24876.82
2010-11-14,563.2,4696.961,3244.73,24222.58
2010-11-21,557.01,4580.3241,3179.32,23605.71
2010-11-28,548.64,4414.1704,3192.37,22877.25
2010-12-05,567.46,4705.8903,3199.39,23320.52
2010-12-12,575.57,4848.2329,3108.19,23162.91
2010-12-19,574.67,4894.7268,3225.15,22714.85
2010-12-26,577.95,4931.9218,3356.01,22833.8
2011-01-02,583.81,5139.3558,3149.13,23035.45
2011-01-09,581.98,4961.8975,3350.98,23686.63
2011-01-16,590.69,5087.7734,3336.18,24283.23
2011-01-23,596.44,5046.5308,3135.87,23876.86
2011-01-30,606.22,5100.5728,3090.8,23617.02
2011-02-06,612.54,5329.5404,3106.74,23908.96
2011-02-13,616.64,5328.1553,3194.78,22828.92
2011-02-20,620.12,5209.1148,3236.97,23595.24
2011-02-27,616.69,5120.2389,3225.29,23012.37
2011-03-06,625.2,5270.4815,3338.08,23408.86
2011-03-13,612.6,4882.5312,3338.73,23249.78
2011-03-20,618.02,5057.1875,3331.83,22300.23
2011-03-27,626.76,5096.6251,3522.02,23158.67
2011-04-03,624.97,4961.3912,3510.94,23801.9
2011-04-10,635.89,5152.9725,3572.29,24396.07
2011-04-17,630.42,4988.8606,3572.18,24008.07
2011-04-24,627.9,5033.2342,3518.13,24138.31
2011-05-01,619.54,4896.5661,3339.51,23720.81
2011-05-08,603.27,4665.8897,3338.44,23159.14
2011-05-15,601.35,4701.9771,3410.59,23276.27
2011-05-22,606.74,4779.8127,3384.57,23199.39
2011-05-29,606.74,4874.8107,3151.45,23118.07
2011-06-05,608.83,4862.3482,3108.14,22949.56
2011-06-12,606.48,4803.3632,3157.26,22420.37
2011-06-19,601.87,4855.9522,3142.94,21695.26
2011-06-26,596.98,4849.5563,3281.5,22171.95
2011-07-03,600.57,4977.4491,3379.07,22398.1
2011-07-10,602.73,5117.7191,3431.02,22726.43
2011-07-17,593.55,5101.3413,3352.12,21875.38
2011-07-24,594.83,5119.8554,3323.41,22444.8
2011-07-31,595.11,5156.751,3215.78,22440.25
2011-08-07,580.12,4866.4797,3192.01,20946.14
2011-08-14,568.72,4716.7309,3235.7,19620.01
2011-08-21,566.34,4713.4633,3143.55,19399.92
2011-08-28,567.82,4791.9168,3250.52,19582.88
2011-09-04,571.11,4819.628,3106.33,20212.91
2011-09-11,573.43,4804.7066,3051.3,19866.63
2011-09-18,568.19,4687.4666,3041.39,19455.31
2011-09-25,543.69,4058.897,2862.3,17668.83
2011-10-02,535.96,3904.4007,2693.05,17592.41
2011-10-09,537.95,3904.4007,2693.05,
2011-10-16,539.33,3991.3394,2741.63,18501.79
2011-10-23,531.63,3721.2595,2544.49,18025.72
2011-10-30,540.03,4246.5483,2842.62,20019.24
2011-11-06,529.5,4254.4322,2880.83,19842.79
2011-11-13,531.03,3985.6633,2789.13,19137.17
2011-11-20,527.48,4012.8985,2690.26,18491.23
2011-11-27,521.36,3878.6982,2657.49,17689.48
2011-12-04,527.16,4202.2247,2674.58,19040.39
2011-12-11,525.89,4130.5712,2681.15,18586.23
2011-12-18,514.61,3956.8657,2546.14,18285.39
2011-12-25,515.46,4070.037,2508.6,18629.17
2012-01-01,516.84,4034.3285,2481.15,18434.39
2012-01-08,520.57,4073.6807,2375.27,18593.06
2012-01-15,527.46,4226.717,2487.73,19204.42
2012-01-22,533.71,4413.9138,2602.91,20110.37
2012-01-29,548.29,4413.9138,2602.91,
2012-02-05,550.3,4343.867,2610.62,20756.98
2012-02-12,548.41,4450.612,2697.36,20783.86
2012-02-19,544.02,4328.8582,2706.53,21491.62
2012-02-26,546.98,4319.4398,2976.59,21406.86
2012-03-04,546.86,4443.3285,3017.15,21562.26
2012-03-11,545.7,4376.3554,3015.83,21086.0
2012-03-18,547.9,4393.5857,2820.42,21317.85
2012-03-25,542.08,4339.3707,2794.7,20668.8
2012-04-01,540.37,4337.925,2767.14,20555.58
2012-04-08,537.52,4356.7195,2858.02,20593.0
2012-04-15,540.45,4190.8884,2992.34,20701.04
2012-04-22,535.78,4170.6669,3044.33,21010.64
2012-04-29,542.97,4223.3871,3115.34,20741.45
2012-05-06,532.17,4214.0012,3162.66,21086.0
2012-05-13,529.62,4146.5037,3061.18,19964.63
2012-05-20,521.72,4014.8916,3005.29,18951.85
2012-05-27,515.34,4021.8162,3087.48,18713.41
2012-06-03,510.05,3946.2755,3209.72,18558.34
2012-06-10,512.74,3851.8496,3105.31,18502.34
2012-06-17,516.88,4000.0256,3170.2,19233.94
2012-06-24,508.91,3947.7282,3121.39,18995.13
2012-07-01,502.17,4033.8031,3024.77,19441.46
2012-07-08,504.8,4068.8542,3171.33,19800.64
2012-07-15,500.75,4072.5054,3098.12,19092.63
2012-07-22,502.36,4088.5705,2934.55,19640.8
2012-07-29,498.53,4015.8546,2816.27,19274.96
2012-08-05,497.3,3966.7288,2736.0,19666.18
2012-08-12,508.48,4004.8563,2825.29,20136.12
2012-08-19,509.4,4022.0392,2741.24,20116.07
2012-08-26,517.87,4091.7568,2642.62,19880.03
2012-09-02,519.03,4077.0436,2588.62,19482.57
2012-09-09,522.95,4167.5301,2769.02,19802.16
2012-09-16,526.59,4440.461,2725.57,20629.78
2012-09-23,523.54,4392.3642,2558.25,20734.94
2012-09-30,530.57,4395.306,2678.78,20840.38
2012-10-07,527.47,4395.306,2678.78,
2012-10-14,518.11,4337.2118,2692.57,21136.43
2012-10-21,516.37,4298.9725,2773.32,21551.76
2012-10-28,502.42,4170.2828,2696.94,21545.57
2012-11-04,498.45,4163.8198,2909.08,22111.33
2012-11-11,505.23,4113.0773,2784.61,21384.38
2012-11-18,507.42,4099.1048,2708.92,21159.01
2012-11-25,507.17,4128.5207,2763.97,21913.98
2012-12-02,514.92,4213.6955,2708.25,22030.39
2012-12-09,518.56,4224.728,2873.27,22191.17
2012-12-16,524.2,4253.4076,3027.13,22605.98
2012-12-23,529.56,4172.5164,2957.15,22506.29
2012-12-30,529.7,4234.2846,3210.94,22666.59
2013-01-06,530.32,4282.9203,3309.56,23331.09
2013-01-13,532.04,4289.0815,3207.71,23264.07
2013-01-20,534.84,4284.6779,3349.34,23601.78
2013-01-27,541.19,4303.7601,3278.09,23580.43
2013-02-03,545.37,4363.0971,3361.28,23721.84
2013-02-10,538.11,4365.2911,3404.95,23215.16
2013-02-17,544.37,4365.2911,3404.95,
2013-02-24,533.74,4213.9064,3232.93,22782.44
2013-03-03,535.27,4147.6605,3322.45,22880.22
2013-03-10,540.3,4149.711,3052.66,23091.95
2013-03-17,544.13,4177.5025,2957.03,22533.11
2013-03-24,540.12,4070.582,3116.01,22115.3
2013-03-31,539.22,4011.4673,3027.54,22299.63
2013-04-07,533.83,3955.1326,3078.86,21726.9
2013-04-14,533.44,4037.6637,3066.97,22089.05
2013-04-21,529.23,3712.6827,3251.14,22013.57
2013-04-28,527.13,3791.785,3051.64,22547.71
2013-05-05,527.43,3749.3041,3141.49,22689.96
2013-05-12,526.96,3920.4981,3196.25,23321.22
2013-05-19,524.24,3888.21,3339.92,23082.68
2013-05-26,522.84,3882.3352,3359.34,22618.67
2013-06-02,524.1,3869.125,3406.13,22392.16
2013-06-09,527.34,3899.9489,3217.92,21575.26
2013-06-16,526.65,3789.6736,3116.89,20969.14
2013-06-23,518.64,3656.3917,2987.74,20263.31
2013-06-30,518.63,3577.5933,2867.75,20803.29
2013-07-07,520.24,3640.9266,2957.42,20854.67
2013-07-14,520.81,3674.4185,3045.8,21277.28
2013-07-21,520.29,3661.9688,2895.27,21362.42
2013-07-28,520.93,3698.9285,2911.29,21968.95
2013-08-04,520.56,3698.9285,3053.93,22190.97
2013-08-11,525.49,3808.3292,3077.16,21807.56
2013-08-18,529.39,3933.9923,3096.58,22517.81
2013-08-25,527.13,3904.3025,3031.91,21863.51
2013-09-01,521.86,3849.4646,3102.05,21731.37
2013-09-08,523.7,3841.3152,3119.22,22621.22
2013-09-15,519.55,3799.8275,3267.6,22915.28
2013-09-22,521.92,3828.7207,3148.64,23502.51
2013-09-29,519.48,3878.3578,3032.27,23207.04
2013-10-06,517.08,3911.6961,3057.5,23138.54
2013-10-13,514.06,3836.8701,3202.8,23218.32
2013-10-20,514.48,3878.6978,3107.91,23340.1
2013-10-27,514.44,3797.041,3013.13,22698.34
2013-11-03,514.98,3877.9555,3033.26,23249.79
2013-11-10,522.02,3822.2804,2953.25,22744.39
2013-11-17,519.99,3717.6112,2963.68,23032.15
2013-11-24,519.9,3762.9129,2975.94,23696.28
2013-12-01,524.69,3771.5465,3002.89,23881.29
2013-12-08,524.59,3794.6528,2989.15,23743.1
2013-12-15,530.22,3813.2869,3005.76,23245.96
2013-12-22,529.55,3828.9396,2818.97,22812.18
2013-12-29,533.31,3903.3191,2821.85,23243.24
2014-01-05,528.8,3868.3017,2797.38,22817.28
2014-01-12,526.37,3826.5789,2620.16,22846.25
2014-01-19,531.87,3866.6647,2591.79,23133.35
2014-01-26,528.16,3825.4877,2795.66,22450.06
2014-02-02,524.03,3801.611,2724.36,22035.42
2014-02-09,525.7,3807.5802,2744.41,21636.85
2014-02-16,527.06,3780.719,2831.59,22298.41
2014-02-23,529.39,3772.5114,2798.19,22568.24
2014-03-02,532.95,3679.8026,2640.46,22836.96
2014-03-09,536.7,3652.921,2722.88,22660.49
2014-03-16,533.73,3313.7606,2727.85,21539.49
2014-03-23,533.38,3382.2998,2872.82,21436.7
2014-03-30,539.23,3478.1454,2932.67,22065.53
2014-04-06,538.68,3508.4176,3000.2,22510.08
2014-04-13,540.36,3513.4262,2978.66,23003.64
2014-04-20,541.9,3484.8617,2950.67,22760.24
2014-04-27,543.82,3602.1263,2919.48,22223.53
2014-05-04,543.31,3581.8305,2861.94,22260.67
2014-05-11,541.35,3588.5958,2740.59,21862.99
2014-05-18,543.73,3668.352,2797.46,22712.91
2014-05-25,542.1,3694.4073,2878.8,22965.86
2014-06-01,541.09,3689.8556,2883.64,23081.65
2014-06-08,537.9,3661.0286,2848.88,22951.0
2014-06-15,533.24,3620.8226,2875.82,23319.17
2014-06-22,532.0,3698.9589,2808.03,23194.06
2014-06-29,530.54,3781.6469,2861.68,23221.52
2014-07-06,533.14,3930.7947,2921.21,23546.36
2014-07-13,530.82,3894.8376,2962.61,23233.45
2014-07-20,530.93,3805.3275,3040.62,23454.79
2014-07-27,531.09,3904.7832,3190.56,24216.01
2014-08-03,531.29,3880.3018,3199.55,24532.43
2014-08-10,528.85,3817.1538,3202.4,24331.41
2014-08-17,527.34,3755.723,3276.55,24954.94
2014-08-24,531.67,3897.7816,3324.82,25112.23
2014-08-31,529.92,3822.529,3252.49,24742.06
2014-09-07,529.0,3846.5762,3424.6,25240.15
2014-09-14,524.69,3750.86,3441.69,24595.32
2014-09-21,516.95,3764.75,3448.61,24306.16
2014-09-28,512.42,3728.33,3473.24,23678.41
2014-10-05,508.83,3739.85,3497.6,23064.56
2014-10-12,507.43,3677.77,3615.5,23088.54
2014-10-19,504.14,3639.62,3528.82,23023.21
2014-10-26,503.17,3722.04,3424.0,23302.2
2014-11-02,506.29,3753.35,3589.37,23998.06
2014-11-09,505.66,3707.0,3600.23,23550.24
