,S0031510,S0105912,M0049225,HSI
2014-11-16,501.95,3704.65,3653.01,24087.38
2014-11-23,505.38,3737.64,3684.78,23437.12
2014-11-30,504.51,3648.92,4085.91,23987.45
2014-12-07,503.67,3656.36,4223.07,24002.64
2014-12-14,500.24,3679.36,4372.2,23249.2
2014-12-21,493.43,3640.49,4344.39,23116.63
2014-12-28,493.85,3643.39,4369.73,23349.34
2015-01-04,491.95,3666.61,4733.71,23857.82
2015-01-11,490.27,3542.52,4607.34,23919.95
2015-01-18,483.08,3285.54,4688.8,24103.52
2015-01-25,482.35,3283.14,4827.34,24850.45
2015-02-01,480.84,3152.25,4742.84,24507.05
2015-02-08,482.94,3360.3,4536.8,24679.39
2015-02-15,471.0,3396.59,4735.91,24682.54
2015-02-22,471.07,3403.04,4816.13,24832.08
2015-03-01,472.3,3460.15,4854.43,24823.29
2015-03-08,470.97,3415.17,4777.46,24164.0
2015-03-15,467.95,3466.96,4937.8,23823.21
2015-03-22,469.87,3402.22,5340.05,24375.24
2015-03-29,471.93,3551.77,5644.83,24486.2
2015-04-05,467.52,3510.43,5901.86,25275.64
2015-04-12,468.72,3530.7,6333.87,27272.39
2015-04-19,464.11,3543.68,6364.47,27653.12
2015-04-26,467.71,3512.86,6585.52,28060.98
2015-05-03,473.36,3601.66,6782.33,28133.0
2015-05-10,475.22,3740.71,6420.31,27577.34
2015-05-17,473.99,3746.41,6665.71,27822.28
2015-05-24,467.17,3670.73,7326.63,27992.83
2015-05-31,466.93,3614.26,7331.3,27424.19
2015-06-07,466.54,3491.82,8205.57,27260.16
2015-06-14,468.6,3465.72,8586.95,27280.54
2015-06-21,466.64,3411.07,7666.28,26760.53
2015-06-28,466.14,3450.22,7056.84,26663.87
2015-07-05,457.3,3468.05,5843.78,26064.11
2015-07-12,452.84,3304.12,5756.19,24901.28
2015-07-19,450.89,3313.95,6130.51,25415.27
2015-07-26,447.2,3115.01,6529.84,25128.51
2015-08-02,448.52,3154.4,5982.18,24636.28
2015-08-09,441.72,3131.84,6048.86,24552.47
2015-08-16,448.09,3237.42,6603.94,23991.03
2015-08-23,447.11,3211.85,5841.75,22409.62
2015-08-30,440.04,3248.97,5323.6,21612.39
2015-09-06,443.74,3227.66,4981.58,20840.61
2015-09-13,445.02,3404.84,5231.94,21504.37
2015-09-20,438.77,3367.61,4929.12,21920.83
2015-09-27,433.53,3226.16,4906.28,21186.32
2015-10-04,434.67,3191.29,4868.96,21506.09
2015-10-11,423.57,3328.12,5120.78,22458.8
2015-10-18,425.38,3281.81,5568.75,23067.37
2015-10-25,420.44,3295.09,5755.26,23151.94
2015-11-01,414.28,3224.54,5663.44,22640.04
2015-11-08,410.12,3163.72,5908.17,22867.33
2015-11-15,401.8,3013.97,5921.73,22396.14
2015-11-22,399.16,2904.16,6223.39,22754.72
2015-11-29,399.76,2943.26,5906.06,22068.32
2015-12-06,400.42,2886.6559,6467.3,22235.89
2015-12-13,401.67,2999.253,6349.67,21464.05
2015-12-20,401.02,2986.2942,6939.85,21755.56
2015-12-27,402.86,3030.4924,7055.12,22138.13
2016-01-03,404.71,3056.5196,6844.36,21914.4
2016-01-10,412.23,2983.16,6007.19,20453.71
2016-01-17,407.82,2909.58,5452.29,19520.77
2016-01-24,411.02,2942.19,5519.76,19080.51
2016-01-31,416.91,2983.16,5148.1,19683.11
2016-02-07,421.93,3040.71,5306.63,19288.17
2016-02-14,421.89,3040.71,5306.63,
2016-02-21,420.97,2973.25,5517.42,19285.5
2016-02-28,421.74,2984.9121,5270.72,19364.15
2016-03-06,426.51,3149.6465,5532.55,20176.7
2016-03-13,437.09,3130.2327,5242.21,20199.6
2016-03-20,438.71,3185.85,5563.36,20671.63
2016-03-27,444.09,3133.553,5645.29,20345.61
2016-04-03,440.43,3084.7519,5621.44,20498.92
2016-04-10,446.99,2971.9082,5631.26,20370.4
2016-04-17,451.04,3056.68,5816.01,21316.47
2016-04-24,457.12,3135.21,5546.13,21467.04
2016-05-01,456.43,3107.13,5546.48,21067.05
2016-05-08,452.75,3020.85,5528.51,20109.87
2016-05-15,453.49,2926.81,5292.1,19719.29
2016-05-22,450.57,2913.61,5245.01,19852.2
2016-05-29,450.3,2962.28,5252.2,20576.77
2016-06-05,453.32,2948.61,5417.42,20947.24
2016-06-12,451.93,2908.16,5411.85,21042.64
2016-06-19,451.77,2935.4,5330.67,20169.98
2016-06-26,450.52,2969.24,5287.73,20259.13
2016-07-03,453.47,3075.89,5425.04,20794.37
2016-07-10,451.7,2963.37,5340.82,20564.17
2016-07-17,460.86,3173.73,5418.83,21659.25
2016-07-24,459.7,3147.35,5340.48,21964.27
2016-07-31,458.72,3088.82,5202.94,21891.37
2016-08-07,460.89,3095.13,5456.31,22146.09
2016-08-14,455.84,3090.2,5694.33,22766.91
2016-08-21,455.79,3076.21,5952.13,22937.22
2016-08-28,455.11,3016.81,5714.52,22909.54
2016-09-04,456.98,3034.1982,5700.34,23266.7
2016-09-11,457.66,3030.7218,5681.58,24099.7
2016-09-18,454.29,3039.8256,5643.36,23335.59
2016-09-25,456.5,3133.3459,5798.71,23686.48
2016-10-02,461.48,3121.7596,5842.44,23297.15
2016-10-09,461.58,3121.7596,5842.44,
2016-10-16,457.3,3092.9628,5832.91,23233.31
2016-10-23,458.92,3077.2373,5792.29,23374.4
2016-10-30,464.86,3167.45,5810.14,22954.81
2016-11-06,472.02,3236.47,5824.06,22642.62
2016-11-13,487.95,3862.23,5941.26,22531.09
2016-11-20,486.39,3656.3,6025.28,22344.21
2016-11-27,489.85,3978.02,6190.72,22723.45
2016-12-04,491.34,3845.53,6119.16,22564.82
2016-12-11,497.69,3907.25,5985.43,22760.98
2016-12-18,497.9,3830.57,5811.64,22020.75
2016-12-25,492.91,3715.97,5666.65,21574.76
2017-01-01,493.21,3740.06,5659.3,22000.56
2017-01-08,495.1,3726.94,5700.28,22503.01
2017-01-15,504.96,3895.41,5612.3,22937.38
2017-01-22,504.66,3786.93,5539.53,22885.91
2017-01-29,507.23,3947.87,5592.84,23360.78
2017-02-05,507.62,3844.46,5578.41,23129.21
2017-02-12,505.55,3918.45,5685.22,23574.98
2017-02-19,504.93,3962.7,5651.19,24033.74
2017-02-26,504.73,3913.53,5751.4,23965.7
2017-03-05,506.76,3956.36,5695.96,23552.72
2017-03-12,507.55,3806.48,5755.37,23568.67
2017-03-19,514.89,3895.42,5823.54,24309.93
2017-03-26,512.18,3843.19,5758.81,24358.27
2017-04-02,514.96,3896.23,5615.75,24111.59
2017-04-09,512.52,3845.86,5821.52,24267.3
2017-04-16,503.31,3750.51,5971.05,24261.66
2017-04-23,502.49,3744.01,5712.9,24042.02
2017-04-30,504.37,3768.41,5607.8,24615.13
2017-05-07,499.83,3657.05,5476.77,24476.35
2017-05-14,505.15,3651.19,5315.45,25156.34
2017-05-21,504.38,3681.26,5394.48,25174.87
2017-05-28,506.11,3738.14,5390.89,25639.27
2017-06-04,505.64,3684.35,5457.54,25924.05
2017-06-11,502.52,3729.65,5567.0,26030.29
2017-06-18,500.52,3693.92,5491.88,25626.49
2017-06-25,501.57,3791.36,5596.25,25670.05
2017-07-02,506.35,3853.89,5626.73,25764.58
2017-07-09,505.24,3818.65,5617.36,25340.85
2017-07-16,503.22,3821.08,5608.53,26389.23
2017-07-23,501.38,3889.14,5622.44,26706.09
2017-07-30,506.36,4046.33,5610.4,26979.39
2017-08-06,507.99,4072.22,5497.16,27562.68
2017-08-13,510.74,4035.71,5368.58,26883.51
2017-08-20,512.09,4123.74,5541.89,27047.57
2017-08-27,514.28,4261.85,5573.63,27848.16
2017-09-03,517.73,4264.27,5592.08,27953.16
2017-09-10,517.2,4170.5,5779.79,27668.47
2017-09-17,509.92,4060.88,6006.93,27807.59
2017-09-24,511.0,4000.43,5937.62,27880.53
2017-10-01,510.5,4178.56,5697.72,27554.3
2017-10-08,510.47,4178.56,5697.72,
2017-10-15,504.96,4309.81,5729.17,28476.43
2017-10-22,495.53,4446.18,5638.6,28487.24
2017-10-29,497.39,4356.61,5724.11,28438.85
2017-11-05,497.72,4385.34,5621.07,28603.61
2017-11-12,499.19,4319.57,5627.59,29120.92
2017-11-19,498.14,4265.55,5652.73,29199.04
2017-11-26,501.72,4380.84,5741.35,29866.32
2017-12-03,500.29,4264.75,5762.11,29074.24
2017-12-10,505.01,4164.7,5676.29,28639.85
2017-12-17,508.38,4262.98,5603.87,28848.11
2017-12-24,511.46,4390.25,5636.16,29578.01
2017-12-31,514.46,4468.39,5760.27,29919.15
2018-01-07,516.78,4420.75,6214.18,30814.64
2018-01-14,524.13,4403.87,6406.63,31412.54
2018-01-21,523.33,4316.2755,6609.34,32254.89
2018-01-28,526.62,4293.774,6754.72,33154.12
2018-02-04,525.37,4300.8202,6469.44,32601.78
2018-02-11,520.16,4130.3986,5541.44,29507.42
2018-02-18,525.39,4228.9321,5774.11,31115.43
2018-02-25,526.52,4293.019,5933.99,31267.17
2018-03-04,525.02,4191.9181,5779.53,30583.45
2018-03-11,528.74,4084.9681,5956.27,30996.21
2018-03-18,526.7,4159.1822,5832.47,31501.97
2018-03-25,523.55,3998.7839,5493.41,30309.29
2018-04-01,522.66,4004.3699,5697.63,30093.38
2018-04-08,522.64,4011.7237,5621.43,29844.94
2018-04-15,523.32,4018.4673,5653.56,30808.38
2018-04-22,526.62,4088.4643,5408.43,30418.33
2018-04-29,521.3,4101.1911,5360.42,30280.67
2018-05-06,521.7,4080.0139,5354.01,29926.5
2018-05-13,517.98,4076.6697,5465.62,31122.06
2018-05-20,518.6,4064.782,5433.34,31047.91
2018-05-27,518.03,4080.6322,5268.74,30588.04
2018-06-03,522.37,4079.8397,5098.16,30492.91
2018-06-10,529.01,4243.4022,5122.88,30958.21
2018-06-17,524.73,4233.9339,5188.7,30309.49
2018-06-24,518.22,4092.6975,5018.43,29338.7
2018-07-01,514.85,4076.1279,4673.91,28955.11
2018-07-08,510.73,3868.3028,4323.77,28315.62
2018-07-15,510.76,3833.68,4448.58,28525.44
2018-07-22,508.33,3823.4506,4376.98,28224.48
2018-07-29,509.86,3941.4826,4535.49,28804.28
2018-08-05,503.52,3873.21,4237.7,27676.32
2018-08-12,502.76,3896.3122,4407.21,28366.62
2018-08-19,490.43,3747.0583,4197.64,27213.41
2018-08-26,492.86,3810.6876,4224.86,27671.87
2018-09-02,491.21,3816.1864,4337.95,27888.55
2018-09-09,487.41,3742.5013,4258.32,26973.47
2018-09-16,481.54,3810.1748,4258.49,27286.41
2018-09-23,481.74,3914.0457,4514.95,27953.58
2018-09-30,481.32,3947.8824,4334.35,27788.52
2018-10-07,482.42,3947.8824,4334.35,
2018-10-14,483.8,3996.2873,3893.37,25801.49
2018-10-21,484.35,3957.6263,3794.61,25561.4
2018-10-28,484.95,3925.2772,4104.37,24717.63
2018-11-04,482.52,3936.3458,4206.01,26486.35
2018-11-11,481.98,3886.1032,4129.39,25601.92
2018-11-18,487.26,3917.7104,4403.99,26183.53
2018-11-25,485.96,3903.4872,4292.33,25927.68
2018-12-02,485.19,3928.7729,4295.29,26506.75
2018-12-09,487.26,3888.1693,4288.91,26063.76
2018-12-16,486.43,3865.2419,4327.23,26094.79
2018-12-23,482.37,3827.2931,4123.97,25753.42
2018-12-30,481.58,3821.7589,4059.03,25504.2
2019-01-06,481.25,3730.0388,4127.48,25626.03
2019-01-13,479.01,3743.4853,4164.07,26667.27
2019-01-20,476.52,3786.2047,4195.08,27090.81
2019-01-27,477.86,3748.2319,4195.34,27569.19
2019-02-03,480.72,3818.6398,4288.99,27930.74
2019-02-10,480.56,3818.6398,4288.99,
2019-02-17,481.6,3802.5318,4357.88,27900.84
2019-02-24,486.42,3938.2238,4539.75,28816.3
2019-03-03,488.16,3983.9804,4824.65,28812.17
2019-03-10,488.01,3887.7422,4797.28,28228.42
2019-03-17,490.42,3909.9397,5057.62,29012.26
2019-03-24,491.11,3879.8145,5275.95,29113.36
2019-03-31,494.58,3868.7157,5331.15,29051.36
2019-04-07,491.0,3926.2575,5613.71,29936.32
2019-04-14,491.66,3898.8801,5523.06,29909.76
2019-04-21,489.27,3918.6594,5514.88,29963.26
2019-04-28,489.76,3874.3539,5118.94,29605.01
2019-05-05,482.81,3871.1892,5099.97,30081.55
2019-05-12,467.73,3778.9364,4889.56,28550.24
2019-05-19,467.98,3768.6504,4775.94,27946.46
2019-05-26,467.97,3732.2536,4679.59,27353.93
2019-06-02,467.01,3653.9213,4698.62,26901.09
2019-06-09,456.9,3639.219,4627.58,26965.28
2019-06-16,456.25,3664.5251,4728.59,27118.35
2019-06-23,454.59,3704.8555,4827.66,28473.71
2019-06-30,455.22,3717.5081,4751.35,28542.62
2019-07-07,451.03,3659.3301,4921.68,28774.83
2019-07-14,448.55,3686.9805,4769.61,28471.62
2019-07-21,449.58,3789.6819,4899.49,28765.4
2019-07-28,449.59,3717.0009,4813.91,28397.74
2019-08-04,442.11,3668.8133,4561.26,26918.58
2019-08-11,448.19,3684.1074,4373.65,25939.3
2019-08-18,448.13,3673.8475,4404.72,25734.22
2019-08-25,444.28,3662.0091,4534.78,26179.33
2019-09-01,443.98,3684.8966,4402.03,25724.73
2019-09-08,446.24,3742.7964,4566.8,26690.76
2019-09-15,442.61,3745.9516,4705.66,27352.69
2019-09-22,441.36,3717.5552,4631.44,26435.67
2019-09-29,439.52,3700.9907,4484.51,25954.81
2019-10-06,439.98,3727.0207,4467.1,25821.03
2019-10-13,438.49,3697.3566,4686.86,26308.44
2019-10-20,439.15,3670.5593,4627.05,26719.58
2019-10-27,438.64,3735.1901,4696.86,26667.39
2019-11-03,437.36,3713.9092,4630.81,27100.76
2019-11-10,441.23,3723.6683,4599.66,27651.14
2019-11-17,439.43,3691.4186,4441.22,26326.66
2019-11-24,436.27,3686.6991,4495.8,26595.08
2019-12-01,436.11,3722.0952,4524.84,26346.49
2019-12-08,442.22,3722.0774,4604.3,26498.37
2019-12-15,448.82,3848.5024,4725.03,27687.76
2019-12-22,451.22,3850.0729,4939.01,27871.35
2019-12-29,451.65,3905.0403,4900.85,28225.42
2020-01-05,450.99,3830.4589,5023.26,28451.5
2020-01-12,462.52,3838.7591,4985.36,28638.2
2020-01-19,468.36,3857.5573,4910.85,29056.42
2020-01-26,464.31,3761.2163,4668.19,27949.64
2020-02-02,459.05,3761.2163,4668.19,
2020-02-09,455.33,3579.4584,4341.79,27404.27
2020-02-16,456.91,3602.1082,4687.7,27815.6
2020-02-23,458.48,3591.9548,4680.88,27308.81
2020-03-01,451.56,3466.9901,4603.41,26129.93
2020-03-08,453.79,3505.3494,4888.71,26146.67
2020-03-15,440.64,3399.4334,4661.1,24032.91
2020-03-22,421.61,3030.2853,4308.46,22805.07
2020-03-29,420.11,3051.3128,4413.06,23484.28
2020-04-05,418.29,3108.4942,4379.91,23236.11
2020-04-12,419.99,3254.153,4393.25,24300.33
2020-04-19,409.1,3297.8329,4440.06,24380.0
2020-04-26,408.94,3258.833,4352.25,23831.33
2020-05-03,410.0,3349.3128,4489.52,24643.59
2020-05-10,421.97,3393.367,4476.3,24230.17
2020-05-17,419.13,3361.6162,4390.18,23797.47
2020-05-24,420.13,3386.6678,4265.88,22930.14
2020-05-31,416.39,3439.9026,4329.92,22961.47
2020-06-07,420.19,3541.1015,4455.51,24770.41
2020-06-14,419.59,3665.7495,4416.07,24301.38
2020-06-21,417.05,3737.8729,4479.61,24643.89
2020-06-28,416.78,3751.984,4509.55,24549.99
2020-07-05,419.03,3833.4998,4949.35,25373.12
2020-07-12,423.07,3956.2311,5256.03,25727.41
2020-07-19,425.56,4034.7121,4894.2,25089.17
2020-07-26,430.08,4019.8007,4852.26,24705.33
2020-08-02,436.46,4066.8894,4866.73,24595.35
2020-08-09,439.2,4027.4973,4914.18,24531.62
2020-08-16,443.8,3932.5203,5072.15,25183.01
2020-08-23,446.11,4065.9591,5031.07,25113.84
2020-08-30,450.72,4080.8728,4984.93,25422.06
2020-09-06,457.34,4053.2431,4925.32,24695.45
2020-09-13,458.28,4057.8034,4878.69,24503.31
2020-09-20,462.38,4107.2505,5067.54,24455.41
2020-09-27,456.14,4006.0016,4740.69,23235.42
2020-10-04,457.39,3997.368,4730.62,23459.05
2020-10-11,466.01,4037.3966,4774.77,24119.13
2020-10-18,467.29,4040.5357,4769.01,24386.79
2020-10-25,471.2,4076.6329,4704.07,24918.78
2020-11-01,467.71,3997.3759,4508.1,24107.42
2020-11-08,472.41,4036.7679,4683.91,25712.97
2020-11-15,471.89,4095.59,4641.61,26156.86
2020-11-22,482.45,4197.5484,4813.0,26451.54
2020-11-29,484.27,4401.4652,4848.49,26894.68
2020-12-06,484.9,4505.6244,4773.68,26835.92
2020-12-13,504.05,4542.3408,4538.34,26505.87
2020-12-20,510.39,4656.88,4525.61,26498.6
2020-12-27,509.48,4594.1188,4406.6,26386.56
2021-01-03,510.72,4530.5731,4461.45,27231.13
2021-01-10,518.17,4733.1636,4361.74,27878.22
2021-01-17,529.62,4597.6394,4422.6,28573.86
2021-01-24,531.56,4607.0399,4371.75,29447.85
2021-01-31,533.41,4508.3344,4150.29,28283.71
2021-02-07,532.89,4560.158,4197.92,29288.68
2021-02-14,543.73,4762.1012,4192.87,30173.57
2021-02-21,554.63,5034.4896,4390.68,30644.73
2021-02-28,555.17,5318.6189,4603.12,28980.21
2021-03-07,560.13,5161.207,4510.86,29098.29
2021-03-14,566.21,5232.3583,4479.84,28739.72
2021-03-21,566.75,5161.9888,4487.85,28990.94
2021-03-28,568.75,5173.7171,4432.83,28336.43
2021-04-04,563.5,5245.7632,4445.83,28938.74
2021-04-11,564.18,5215.1534,4407.83,28698.8
2021-04-18,567.7,5349.3956,4458.13,28969.71
2021-04-25,572.27,5419.6386,4365.94,29078.75
2021-05-02,580.59,5610.8557,4329.47,28724.88
2021-05-09,589.36,5846.1868,4302.55,28610.65
2021-05-16,582.16,5817.8412,4335.97,28027.57
2021-05-23,584.76,5616.2598,4289.82,28458.44
2021-05-30,600.49,5708.8783,4414.77,29124.41
2021-06-06,601.38,5519.1399,4328.75,28918.1
2021-06-13,610.9,5589.1787,4198.58,28842.13
2021-06-20,601.27,5230.5397,4103.25,28801.27
2021-06-27,607.98,5333.008,4095.64,29288.22
2021-07-04,608.08,5298.8519,4027.53,28310.42
2021-07-11,610.04,5347.7764,4003.8,27344.54
2021-07-18,615.24,5377.2151,3928.01,28004.68
2021-07-25,617.8,5404.3297,3852.98,27321.98
2021-08-01,621.75,5563.9186,3541.21,25961.03
2021-08-08,619.11,5446.1737,3605.82,26179.4
2021-08-15,622.38,5415.2119,3798.5,26391.62
2021-08-22,614.51,5189.9651,3809.83,24849.72
2021-08-29,621.49,5350.9663,3726.11,25407.89
2021-09-05,617.37,5349.1165,3910.12,25901.99
2021-09-12,620.67,5421.7943,3927.72,26205.91
2021-09-19,618.57,5356.7049,3777.29,24920.76
2021-09-26,625.62,5353.6054,3915.03,24192.16
2021-10-03,623.42,5265.2697,3938.41,24575.64
2021-10-10,633.93,5334.2335,3922.76,24837.85
2021-10-17,649.56,5728.2087,3866.43,25330.96
2021-10-24,645.49,5621.8143,3901.38,26126.93
2021-10-31,647.05,5478.1432,3572.41,25377.24
2021-11-07,648.75,5398.7613,3454.1,24870.51
2021-11-14,649.69,5478.258,3764.36,25327.97
2021-11-21,648.47,5495.4044,3780.29,25049.97
2021-11-28,646.67,5499.3013,3722.1,24080.52
2021-12-05,637.33,5413.6118,3777.58,23766.69
2021-12-12,638.52,5420.04,3869.29,23995.72
2021-12-19,638.88,5408.3218,3841.84,23192.63
2021-12-26,644.49,5448.9448,3887.08,23223.76
2022-01-02,647.74,5498.161,3905.52,23397.67
2022-01-09,652.06,5427.4018,4081.97,23493.38
2022-01-16,635.51,5582.8796,3936.13,24383.32
2022-01-23,645.56,5564.1477,4030.14,24965.55
2022-01-30,641.43,5486.0982,3861.89,23550.08
2022-02-06,647.06,5486.0982,3861.89,
2022-02-13,647.62,5581.9307,4014.49,24906.66
2022-02-20,653.16,5610.8162,3987.61,24327.71
2022-02-27,650.71,5518.6948,3858.62,22767.18
2022-03-06,664.51,5690.4615,3910.19,21905.29
2022-03-13,671.31,5627.0884,3695.86,20553.79
2022-03-20,672.2,5680.9474,3767.17,21412.4
2022-03-27,679.78,5741.8314,3905.46,21404.88
2022-04-03,686.18,5710.6088,4328.5,22039.55
2022-04-10,682.52,5759.3378,4406.44,21872.01
2022-04-17,684.2,5840.4615,4279.08,21518.08
2022-04-24,681.83,5855.3088,3883.82,20638.52
2022-05-01,681.88,5751.3776,3854.14,21089.39
2022-05-08,665.31,5629.279,3643.84,20001.96
2022-05-15,652.36,5552.5463,3780.69,19898.77
2022-05-22,658.71,5620.0784,3803.15,20717.24
2022-05-29,656.21,5645.9918,3673.82,20697.36
2022-06-05,660.26,5664.2407,3586.74,21082.13
2022-06-12,655.2,5706.3976,3593.51,21806.18
2022-06-19,640.21,5475.6531,3582.39,21075.0
2022-06-26,616.52,4996.0511,3647.7,21719.06
2022-07-03,612.05,4853.5093,3807.45,21859.79
2022-07-10,602.85,4640.5644,3639.77,21725.78
2022-07-17,591.46,4208.4439,3418.73,20297.72
2022-07-24,597.06,4475.7593,3485.54,20609.14
2022-07-31,606.22,4739.1321,3586.21,20156.51
2022-08-07,606.04,4755.8375,3424.06,20201.94
2022-08-14,611.44,4961.8552,3482.59,20175.62
2022-08-21,610.61,4874.6939,3597.55,19773.03
2022-08-28,612.29,5046.6393,3504.37,20170.04
2022-09-04,588.78,4717.236,3573.7,19452.09
2022-09-11,588.69,4992.2621,3842.89,19362.25
2022-09-18,581.72,4892.64,3695.26,18761.69
2022-09-25,570.73,4901.4067,3598.06,17933.27
2022-10-02,567.79,4887.0611,3516.7,17222.83
2022-10-09,563.25,4887.0611,3516.7,
2022-10-16,562.62,5063.7276,3460.33,16587.69
2022-10-23,557.7,5006.1945,3381.99,16211.12
2022-10-30,551.42,5091.2787,3104.16,14863.06
2022-11-06,562.8,5203.2874,3120.33,16161.14
2022-11-13,570.17,5536.2253,3439.23,17325.66
2022-11-20,567.29,5374.3617,3443.53,17992.54
2022-11-27,562.92,5354.6423,3624.57,17573.58
2022-12-04,570.87,5442.8876,3752.79,18675.35
2022-12-11,572.65,5516.6647,3850.06,19900.87
2022-12-18,568.4,5362.2145,3756.57,19450.67
2022-12-25,568.79,5368.1329,3580.53,19593.06
2023-01-01,569.8,5392.6765,3480.75,19781.41
2023-01-08,563.55,5305.5928,3615.37,20991.64
2023-01-15,580.05,5585.5628,3553.71,21738.66
2023-01-22,585.32,5731.2448,3582.29,22044.65
2023-01-29,586.9,5731.2448,3582.29,
2023-02-05,576.87,5606.3987,3549.59,21660.47
2023-02-12,570.56,5575.3102,3591.26,21190.42
2023-02-19,563.64,5612.7447,3474.57,20719.81
2023-02-26,563.59,5664.8276,3509.07,20010.04
2023-03-05,563.57,5680.7807,3535.1,20567.54
2023-03-12,558.68,5595.209,3362.42,19319.92
2023-03-19,554.29,5452.0549,3359.71,19518.59
2023-03-26,559.11,5674.1064,3365.17,19915.68
2023-04-02,562.23,5628.5574,3261.82,20400.11
2023-04-09,560.63,5615.884,3412.87,20331.2
2023-04-16,560.52,5696.9065,3405.11,20438.81
2023-04-23,560.85,5588.5105,3247.89,20075.73
2023-04-30,561.01,5493.9695,3178.76,19894.57
2023-05-07,560.78,5445.3933,3269.71,20049.31
2023-05-14,549.69,5262.0704,3212.53,19627.24
2023-05-21,553.19,5349.3907,3084.68,19450.57
2023-05-28,547.72,5274.3116,2977.32,18746.92
2023-06-04,550.99,5407.1974,3056.5,18949.94
2023-06-11,546.34,5476.604,3096.03,19389.95
2023-06-18,553.74,5601.0165,3100.67,20040.37
2023-06-25,550.04,5614.1125,2956.51,18889.97
2023-07-02,550.44,5508.5256,2977.69,18916.43
